gameIndex,winner,gameDuration,score0,score1,id,className,team,role,dmgType,kills,deaths,assists,kda,dmgDealtTotal,dmgDealtToHeroes,dmgTaken,hpHealed,dpsToHeroes,hpsHealed,maxBurst1s,maxBurst3s,spellCastsQ,spellCastsE,level,gold,totalGold,goldPerMin,timeAlive,timeDead,survivalRate,killsPerMin,dmgEfficiency,items
109,1,407,73,150,bot1_2,Eggchanter,1,SUPPORT,magical,3,3,14,5.67,9202,4108,8872,8501,11.3,23.3,138,273,43,23,11,202,3477,512,365,43,0.895,0.4,0.46,"basic_hp;basic_hp;basic_mr;basic_power;basic_armor;basic_hp;basic_mr;basic_mr;basic_hp;basic_armor;basic_haste;basic_power"
109,1,407,73,150,bot0_3,Hana,0,TANK,magical,1,4,14,3.75,16559,6905,13622,0,19.2,0,347,601,14,46,12,59,3484,513,360,48,0.883,0.1,0.51,"basic_hp;basic_hp;basic_hp;basic_hp;basic_mr;basic_armor;basic_mr;basic_armor;basic_hp;basic_hp;basic_power;basic_haste"
109,1,407,73,150,bot1_3,Wanderer,1,SLAYER,physical,8,6,11,3.17,24671,14475,10689,563,43.2,1.7,801,1319,34,22,12,15,4165,613,335,73,0.822,1.2,1.35,"special_lifesteal;basic_power;basic_hp;basic_power;basic_hp;basic_as;basic_mr;basic_hp;basic_armor;basic_power;basic_as;basic_as;basic_power;basic_hp"
109,1,407,73,150,bot0_4,Mage,0,MAGE,magical,5,5,12,3.4,25820,10618,8033,555,31.7,1.7,687,910,78,30,13,20,4120,607,335,72,0.823,0.7,1.32,"special_lifesteal;basic_power;basic_power;basic_hp;basic_haste;basic_hp;basic_mr;basic_power;basic_armor;basic_power;basic_haste;basic_mr;basic_hp;basic_haste"
109,1,407,73,150,bot1_4,Jailer,1,TANK,magical,5,4,15,5,11524,8833,10567,0,25.3,0,399,450,33,25,11,7,3757,553,349,59,0.856,0.7,0.84,"basic_hp;basic_hp;basic_hp;basic_hp;basic_mr;basic_armor;basic_power;basic_mr;basic_mr;basic_hp;basic_hp;basic_armor;basic_power"
110,0,323,151,27,bot0_1,Quiller,0,SLAYER,physical,3,2,19,11,19588,8653,3990,676,28.6,2.2,273,535,49,29,11,169,3369,626,302,21,0.937,0.6,2.17,"special_lifesteal;basic_power;basic_power;basic_as;basic_hp;basic_power;basic_as;basic_hp;basic_mr;basic_as;basic_armor"
110,0,323,151,27,bot1_1,Healer,1,SUPPORT,magical,0,7,2,0.29,5720,3586,8714,3064,13.9,11.9,169,195,32,14,8,198,1998,371,257,66,0.797,0,0.41,"special_heal_power;basic_hp;basic_armor;basic_haste;basic_power;basic_hp"
110,0,323,151,27,bot0_2,Doctor,0,SUPPORT,physical,5,0,16,21,6634,4836,5499,10339,15,32,225,280,25,20,11,242,3492,649,323,0,1,0.9,0.88,"basic_hp;basic_hp;special_gw;basic_mr;basic_mr;basic_power;basic_as;basic_hp;basic_haste;basic_hp;basic_mr"
110,0,323,151,27,bot1_2,Summoner,1,MAGE,magical,0,6,1,0.17,3782,1958,6567,42,7.9,0.2,160,228,32,16,7,94,1894,352,247,76,0.764,0,0.3,"special_lifesteal;basic_power;basic_power;basic_hp;basic_armor;basic_haste"
110,0,323,151,27,bot0_3,Goliath,0,TANK,physical,5,1,19,24,12109,8775,8163,2178,28.1,7,379,621,34,29,11,123,3598,669,312,11,0.967,0.9,1.07,"basic_hp;basic_hp;basic_mr;basic_hp;basic_mr;basic_mr;basic_power;basic_as;basic_haste;basic_power;basic_armor;basic_as;basic_haste"
110,0,323,151,27,bot1_3,Jailer,1,TANK,magical,3,6,0,0.5,10728,6478,9816,0,26.9,0,561,661,25,20,9,230,2380,442,241,82,0.746,0.6,0.66,"basic_hp;basic_hp;basic_armor;basic_hp;basic_armor;basic_haste;basic_armor;basic_power"
110,0,323,151,27,bot0_4,Lynx,0,SLAYER,physical,12,0,7,19,18525,9950,4325,535,30.8,1.7,428,871,63,40,11,293,4043,751,323,0,1,2.2,2.3,"special_gw;special_lifesteal;basic_power;basic_hp;basic_power;basic_hp;basic_as;basic_mr;basic_as;basic_power;basic_hp;basic_mr"
110,0,323,151,27,bot1_4,Jirina,1,FIGHTER,magical,0,6,1,0.17,7010,3890,8848,1652,14.2,6,289,439,25,13,7,73,1873,348,273,50,0.846,0,0.44,"special_lifesteal;basic_power;basic_power;basic_hp;basic_armor;basic_haste"
111,1,252,3,150,bot0_1,Pyromancer,0,SLAYER,magical,1,6,2,0.5,6208,3488,6051,103,19.8,0.6,409,524,15,12,8,97,1922,457,176,76,0.699,0.2,0.58,"special_lifesteal;basic_power;basic_hp;basic_power;basic_haste;basic_hp"
111,1,252,3,150,bot1_1,Volstrov,1,MAGE,magical,6,0,10,16,8900,6769,3721,292,26.8,1.2,264,459,4,10,9,71,2971,706,252,0,1,1.4,1.82,"special_lifesteal;basic_power;basic_hp;basic_haste;basic_mr;basic_power;basic_hp;basic_haste;basic_hp;basic_armor"
111,1,252,3,150,bot0_2,Vanguard,0,FIGHTER,physical,2,3,1,1,5777,2879,6394,0,12.8,0,513,566,36,15,8,179,2004,476,225,27,0.892,0.5,0.45,"basic_hp;basic_hp;basic_hp;basic_power;basic_mr;basic_armor;basic_as"
111,1,252,3,150,bot1_2,Lynx,1,SLAYER,physical,5,2,9,7,10738,6695,3065,325,29.6,1.4,510,671,49,25,9,100,2750,654,226,26,0.896,1.2,2.18,"special_lifesteal;basic_power;basic_hp;basic_as;basic_mr;basic_power;basic_hp;basic_as;basic_power"
111,1,252,3,150,bot0_3,Jailer,0,TANK,magical,0,4,2,0.5,6793,2867,5582,0,14.1,0,430,643,17,14,8,221,1796,427,203,50,0.803,0,0.51,"basic_hp;basic_hp;basic_hp;basic_mr;basic_armor;basic_haste"
111,1,252,3,150,bot1_3,Eggchanter,1,SUPPORT,magical,3,0,13,16,5276,3763,2226,5673,14.9,22.5,116,186,30,16,9,74,2699,642,252,0,1,0.7,1.69,"special_heal_power;basic_hp;basic_mr;basic_hp;basic_hp;basic_mr;basic_armor;basic_haste;basic_power"
111,1,252,3,150,bot0_4,Doctor,0,SUPPORT,physical,0,3,3,1,3530,2511,6281,2271,11.7,10.5,157,199,21,12,7,224,1774,422,215,37,0.853,0,0.4,"special_gw;basic_hp;basic_mr;basic_hp;basic_armor"
111,1,252,3,150,bot1_4,Goliath,1,TANK,physical,2,1,14,16,7849,5450,4930,2300,22.7,9.6,384,441,27,21,9,75,2550,606,240,13,0.95,0.5,1.11,"basic_hp;basic_hp;basic_hp;basic_mr;basic_armor;basic_power;basic_hp;basic_mr;basic_mr"
112,0,358,150,8,bot0_1,Healer,0,SUPPORT,magical,5,1,15,20,9270,6167,5342,4543,18,13.2,156,214,65,19,11,259,3609,605,343,15,0.959,0.8,1.15,"basic_hp;basic_hp;basic_hp;basic_mr;basic_mr;basic_hp;basic_armor;basic_mr;basic_hp;basic_haste;basic_power;basic_armor"
112,0,358,150,8,bot1_1,Hana,1,TANK,magical,1,6,1,0.33,8776,6325,10888,0,22.4,0,533,894,7,37,8,230,2155,361,282,76,0.787,0.2,0.58,"basic_hp;basic_hp;basic_hp;basic_armor;basic_hp;basic_armor;basic_mr"
112,0,358,150,8,bot0_2,Lynx,0,SLAYER,physical,7,1,15,22,15292,10902,5099,414,31.7,1.2,372,682,62,34,11,104,3879,650,344,14,0.962,1.2,2.14,"special_gw;basic_hp;special_lifesteal;basic_power;basic_as;basic_power;basic_mr;basic_hp;basic_power;basic_hp;basic_as;basic_as"
112,0,358,150,8,bot1_2,Reaper,1,SPLITPUSHER,magical,1,7,1,0.29,6982,4274,8023,158,16,0.6,448,672,25,14,8,113,2213,371,267,91,0.747,0.2,0.53,"special_lifesteal;basic_power;basic_hp;basic_power;basic_haste;basic_armor;basic_power"
112,0,358,150,8,bot0_3,Jirina,0,FIGHTER,magical,5,0,17,22,13390,7366,5154,2618,20.6,7.3,478,583,46,11,11,189,3789,635,358,0,1,0.8,1.43,"basic_hp;basic_hp;basic_hp;basic_mr;basic_mr;basic_hp;basic_power;basic_haste;basic_mr;basic_armor;basic_power;basic_as;basic_hp"
112,0,358,150,8,bot1_3,Bruiser,1,FIGHTER,physical,0,6,2,0.33,6772,3075,7265,83,10.9,0.3,318,402,39,33,8,24,2074,347,282,76,0.788,0,0.42,"special_gw;special_lifesteal;basic_power;basic_hp;basic_as;basic_armor"
112,0,358,150,8,bot0_4,Oracle,0,MAGE,physical,8,0,16,24,17570,9560,3467,498,26.7,1.4,541,683,27,27,12,100,4025,674,358,0,1,1.3,2.76,"special_lifesteal;basic_power;basic_power;basic_as;basic_as;basic_power;basic_power;basic_as;basic_hp;basic_power;basic_hp;basic_mr;basic_hp"
112,0,358,150,8,bot1_4,Eggchanter,1,SUPPORT,magical,0,6,2,0.33,7676,3840,9704,4916,13.9,17.8,151,208,30,14,8,39,2139,358,276,82,0.771,0,0.4,"special_heal_power;special_heal_power;basic_hp;basic_armor;basic_mr;basic_haste"
113,0,323,151,16,bot0_1,Kratoma,0,SLAYER,physical,7,0,10,17,12336,8392,3999,307,26,1,342,684,26,28,10,38,3388,630,323,0,1,1.3,2.1,"special_lifesteal;basic_power;basic_power;basic_power;basic_as;basic_as;basic_power;basic_as;basic_hp;basic_hp;basic_as"
113,0,323,151,16,bot1_1,Quiller,1,SLAYER,physical,0,6,0,0,13981,4477,5206,297,17.9,1.2,221,474,28,21,8,211,2011,374,250,72,0.775,0,0.86,"special_lifesteal;basic_power;basic_power;basic_as;basic_hp;basic_armor"
113,0,323,151,16,bot0_2,Jirina,0,FIGHTER,magical,2,0,17,19,9348,6987,4870,6486,21.6,20.1,317,467,38,21,9,298,2948,548,323,0,1,0.4,1.43,"basic_hp;basic_hp;special_lifesteal;basic_power;basic_power;basic_hp;basic_armor;basic_armor;basic_mr"
113,0,323,151,16,bot1_2,Ironclad,1,TANK,physical,0,4,1,0.25,8006,3813,11436,0,14.1,0,349,441,25,21,9,67,2067,384,270,53,0.837,0,0.33,"basic_hp;basic_hp;basic_armor;basic_hp;basic_hp;basic_hp;basic_mr"
113,0,323,151,16,bot0_3,Vanguard,0,FIGHTER,physical,6,1,12,18,11741,8100,6724,0,25.3,0,375,549,42,34,10,228,3328,618,321,2,0.993,1.1,1.2,"basic_hp;basic_hp;basic_hp;basic_armor;basic_hp;basic_power;basic_mr;basic_armor;basic_hp;basic_armor;basic_power"
113,0,323,151,16,bot1_3,Zephyr,1,SPLITPUSHER,magical,1,5,0,0.2,6405,3581,6452,174,13.8,0.7,332,383,27,23,9,13,2188,407,259,63,0.804,0.2,0.56,"special_lifesteal;basic_power;basic_power;basic_hp;basic_haste;basic_power;basic_power"
113,0,323,151,16,bot0_4,Eggchanter,0,SUPPORT,magical,5,0,12,17,5629,3937,2324,4147,12.2,12.8,149,216,32,17,10,68,3218,598,323,0,1,0.9,1.69,"basic_hp;basic_hp;basic_hp;basic_armor;basic_armor;basic_hp;basic_power;basic_armor;basic_mr;basic_hp;basic_armor"
113,0,323,151,16,bot1_4,Goliath,1,TANK,physical,0,5,1,0.2,7394,3480,8529,970,13.5,3.8,248,393,30,16,9,242,2142,398,258,64,0.801,0,0.41,"basic_hp;basic_hp;basic_armor;basic_hp;basic_mr;basic_hp;basic_power"
114,1,358,3,151,bot0_1,Healer,0,SUPPORT,magical,1,6,2,0.5,7020,5176,10512,5771,18.2,20.3,139,199,39,18,8,337,2237,375,285,73,0.796,0.2,0.49,"basic_hp;basic_hp;basic_hp;basic_mr;basic_armor;basic_hp;basic_haste"
114,1,358,3,151,bot1_1,Pyromancer,1,SLAYER,magical,1,1,19,20,7178,5715,3296,119,16.6,0.3,277,402,24,18,10,366,3066,514,343,15,0.959,0.2,1.73,"special_lifesteal;basic_power;basic_power;basic_hp;basic_power;basic_haste;basic_hp;basic_haste;basic_hp"
114,1,358,3,151,bot0_2,Bruiser,0,FIGHTER,physical,1,5,2,0.6,6845,4593,6656,203,15.7,0.7,283,319,40,33,8,151,2201,369,293,65,0.817,0.2,0.69,"special_lifesteal;special_gw;basic_power;basic_hp;basic_as;basic_mr"
114,1,358,3,151,bot1_2,Lynx,1,SLAYER,physical,10,2,7,8.5,15680,11367,4577,434,34.4,1.3,506,892,77,43,11,371,3871,649,331,27,0.924,1.7,2.48,"special_lifesteal;basic_power;basic_power;basic_hp;basic_as;basic_hp;basic_as;basic_hp;basic_armor;basic_power;basic_as;basic_mr"
114,1,358,3,151,bot0_3,Hana,0,TANK,magical,0,5,3,0.6,8518,5929,10780,0,20.1,0,454,923,10,36,8,260,2110,353,295,63,0.823,0,0.55,"basic_hp;basic_hp;basic_hp;basic_mr;basic_mr;basic_armor;basic_power"
114,1,358,3,151,bot1_3,Jirina,1,FIGHTER,magical,9,0,13,22,17689,13697,8286,8394,38.3,23.4,485,613,62,31,11,338,3938,660,358,0,1,1.5,1.65,"special_lifesteal;basic_power;basic_hp;basic_haste;basic_power;basic_hp;basic_power;basic_armor;basic_power;basic_hp;basic_mr;basic_power"
114,1,358,3,151,bot0_4,Vanguard,0,FIGHTER,physical,1,6,2,0.5,10667,4056,11582,0,12.6,0,291,295,51,26,9,509,2384,399,321,37,0.897,0.2,0.35,"special_gw;basic_hp;basic_hp;basic_mr;basic_hp;basic_mr"
114,1,358,3,151,bot1_4,Healer,1,SUPPORT,magical,2,0,19,21,8428,7034,5198,4913,19.6,13.7,143,207,60,16,10,292,3267,547,358,0,1,0.3,1.35,"basic_hp;basic_hp;basic_hp;basic_mr;basic_armor;basic_power;basic_mr;basic_haste;basic_armor;basic_hp;basic_power"
115,1,263,11,150,bot0_1,Mage,0,MAGE,magical,0,7,5,0.71,9836,3540,6655,146,18.9,0.8,326,488,37,12,8,199,1999,456,188,75,0.714,0,0.53,"special_lifesteal;basic_power;basic_hp;basic_power;basic_armor;basic_haste"
115,1,263,11,150,bot1_1,Hana,1,TANK,magical,4,1,15,19,8498,5614,5048,0,22.4,0,488,735,12,31,10,20,3095,707,251,12,0.955,0.9,1.11,"basic_hp;basic_hp;basic_hp;basic_mr;basic_mr;basic_power;basic_hp;basic_haste;basic_mr;basic_as;basic_hp"
115,1,263,11,150,bot0_2,Reaper,0,SPLITPUSHER,magical,1,6,3,0.67,4483,2368,6165,139,12.5,0.7,452,670,16,8,8,127,1977,451,190,73,0.722,0.2,0.38,"special_lifesteal;basic_power;basic_power;basic_hp;basic_power;basic_haste"
115,1,263,11,150,bot1_2,Bruiser,1,FIGHTER,physical,5,1,9,14,7646,2676,4094,288,10.7,1.2,241,395,31,22,9,199,2849,650,250,13,0.952,1.1,0.65,"special_lifesteal;basic_power;basic_hp;basic_power;basic_hp;basic_mr;basic_mr;basic_as;basic_hp"
115,1,263,11,150,bot0_3,Tamer,0,MAGE,magical,4,6,1,0.83,7801,3204,6284,1687,17.2,9.1,266,457,22,6,9,112,2437,556,186,77,0.707,0.9,0.51,"special_lifesteal;basic_power;basic_hp;basic_power;basic_hp;basic_haste;basic_armor;basic_mr"
115,1,263,11,150,bot1_3,Fusilier,1,SLAYER,physical,11,1,14,25,21276,11537,3313,674,43.9,2.6,441,833,44,14,11,159,3934,898,263,0,1,2.5,3.48,"special_lifesteal;basic_power;basic_hp;basic_power;basic_power;basic_hp;basic_as;basic_as;basic_as;basic_hp;basic_mr;basic_armor;basic_mr"
115,1,263,11,150,bot0_4,Cleric,0,SUPPORT,magical,0,6,4,0.67,6449,3790,7191,1361,20.1,7.2,277,336,24,22,8,97,1897,433,189,74,0.718,0,0.53,"special_heal_power;basic_hp;basic_hp;basic_armor;basic_mr;basic_haste"
115,1,263,11,150,bot1_4,Kratoma,1,SLAYER,physical,5,2,12,8.5,9319,4628,2554,313,19.4,1.3,209,467,20,18,10,311,3011,687,238,24,0.907,1.1,1.81,"special_lifesteal;basic_power;basic_power;basic_power;basic_as;basic_hp;basic_hp;basic_hp;basic_as"
116,0,417,150,47,bot0_1,Zephyr,0,SPLITPUSHER,magical,5,3,16,7,15372,8113,8721,486,20.1,1.2,437,629,52,51,11,16,3866,556,403,15,0.965,0.7,0.93,"special_lifesteal;basic_power;basic_hp;basic_armor;basic_power;basic_haste;basic_hp;basic_hp;basic_armor;basic_power;basic_armor;basic_hp;basic_haste"
116,0,417,150,47,bot1_1,Doctor,1,SUPPORT,physical,7,7,6,1.86,6802,5241,12593,7806,16.3,24.3,320,458,34,23,11,99,3674,528,322,96,0.771,1,0.42,"special_heal_power;basic_hp;basic_hp;basic_hp;basic_hp;basic_armor;basic_hp;basic_mr;basic_power;basic_as;basic_armor;basic_mr"
116,0,417,150,47,bot0_2,Goliath,0,TANK,physical,9,2,16,12.5,11598,8940,8765,3035,23.2,7.9,459,628,43,28,12,13,4413,634,385,32,0.923,1.3,1.02,"basic_hp;basic_hp;basic_armor;basic_hp;basic_armor;basic_armor;basic_hp;basic_armor;basic_power;basic_as;basic_hp;basic_power;basic_power;basic_armor;basic_power"
116,0,417,150,47,bot1_2,Fusilier,1,SLAYER,physical,4,6,10,2.33,21940,12467,10097,578,35.9,1.7,415,633,53,22,11,28,3528,507,347,70,0.832,0.6,1.23,"special_lifesteal;basic_power;basic_power;basic_as;basic_hp;basic_as;basic_armor;basic_mr;basic_power;basic_hp;basic_armor;basic_power"
116,0,417,150,47,bot0_3,Hana,0,TANK,magical,8,5,18,5.2,17760,13986,12797,0,33.5,0,419,759,23,54,12,193,4343,624,417,0,1,1.1,1.09,"basic_hp;basic_hp;basic_hp;basic_armor;basic_armor;basic_armor;basic_haste;basic_hp;basic_armor;basic_hp;basic_haste;basic_armor;basic_power;basic_hp"
116,0,417,150,47,bot1_3,Vanguard,1,FIGHTER,physical,2,5,9,2.2,11937,7378,12003,0,19.5,0,395,567,58,35,10,37,3062,440,377,40,0.904,0.3,0.61,"basic_hp;basic_hp;basic_hp;basic_armor;basic_hp;basic_mr;basic_as;basic_power;basic_hp;basic_haste;basic_armor"
116,0,417,150,47,bot0_4,Oracle,0,MAGE,physical,4,4,18,5.5,20639,10884,6682,528,30.4,1.5,485,661,30,25,12,130,3880,558,358,59,0.858,0.6,1.63,"special_lifesteal;basic_power;basic_power;basic_hp;basic_as;basic_armor;basic_mr;basic_hp;basic_as;basic_power;basic_armor;basic_mr;basic_hp"
116,0,417,150,47,bot1_4,Lynx,1,SLAYER,physical,1,8,10,1.38,12939,8426,9408,350,27.7,1.1,557,889,49,38,10,105,2980,428,304,113,0.729,0.1,0.9,"special_lifesteal;special_gw;basic_power;basic_power;basic_hp;basic_hp;basic_as;basic_as;basic_armor"
117,0,402,150,84,bot0_1,Doctor,0,SUPPORT,physical,4,3,21,8.33,10103,7372,13523,15056,20.3,41.5,258,342,21,29,12,25,4000,597,363,39,0.903,0.6,0.55,"basic_hp;basic_hp;basic_hp;basic_mr;basic_mr;basic_hp;basic_armor;basic_power;basic_armor;basic_hp;basic_mr;basic_as;basic_mr;basic_armor"
117,0,402,150,84,bot1_1,Pyromancer,1,SLAYER,magical,5,9,9,1.56,17411,9155,8808,211,28.2,0.6,538,823,30,26,11,213,3513,524,325,77,0.808,0.7,1.04,"special_lifesteal;basic_power;basic_power;basic_power;basic_hp;basic_haste;basic_armor;basic_mr;basic_power;basic_hp;basic_power"
117,0,402,150,84,bot0_2,Kratoma,0,SLAYER,physical,7,4,20,6.75,21043,12422,10913,446,35.4,1.3,304,552,29,31,12,106,4306,643,351,51,0.874,1,1.14,"special_lifesteal;basic_power;basic_as;basic_power;basic_as;basic_hp;basic_mr;basic_hp;basic_armor;basic_power;basic_power;basic_as;basic_as;basic_power"
117,0,402,150,84,bot1_2,Hana,1,TANK,magical,2,8,13,1.88,14970,9598,14592,0,33.5,0,520,878,14,41,10,182,3182,475,287,115,0.714,0.3,0.66,"basic_hp;basic_hp;basic_hp;basic_armor;basic_armor;basic_mr;basic_power;basic_haste;basic_mr;basic_hp;basic_armor"
117,0,402,150,84,bot0_3,Bruiser,0,FIGHTER,physical,11,3,13,8,16588,9904,9860,559,27.5,1.6,310,651,55,41,12,101,4551,679,360,42,0.896,1.6,1,"special_lifesteal;basic_power;basic_as;basic_power;basic_power;basic_as;basic_power;basic_hp;basic_hp;basic_mr;basic_as;basic_armor;basic_mr;basic_hp;basic_power"
117,0,402,150,84,bot1_3,Vanguard,1,FIGHTER,physical,1,7,8,1.29,13281,6408,11657,0,20.8,0,702,886,38,29,10,133,2833,423,307,95,0.765,0.1,0.55,"basic_hp;basic_hp;basic_hp;basic_armor;basic_power;basic_hp;basic_armor;basic_as;basic_power;basic_mr"
117,0,402,150,84,bot0_4,Tamer,0,MAGE,magical,8,7,13,3,21226,9977,7401,4486,28.9,13,345,569,49,14,12,126,4201,627,345,57,0.859,1.2,1.35,"special_lifesteal;basic_power;basic_hp;basic_power;basic_haste;basic_mr;basic_armor;basic_power;basic_hp;basic_mr;basic_haste;basic_armor;basic_power;basic_hp"
117,0,402,150,84,bot1_4,Summoner,1,MAGE,magical,9,6,7,2.67,12574,7222,8990,311,23.9,1,198,282,47,23,11,267,4017,600,302,100,0.752,1.3,0.8,"special_lifesteal;basic_power;basic_power;basic_hp;basic_power;basic_hp;basic_armor;basic_haste;basic_mr;basic_hp;basic_armor;basic_haste;basic_mr"
118,0,376,150,38,bot0_1,Hana,0,TANK,magical,7,6,12,3.17,13674,9564,11690,0,31.2,0,456,677,19,38,11,19,3744,598,307,69,0.816,1.1,0.82,"basic_hp;basic_hp;basic_armor;basic_hp;basic_armor;basic_mr;basic_hp;basic_armor;basic_armor;basic_mr;basic_power;basic_mr;basic_hp"
118,0,376,150,38,bot1_1,Goliath,1,TANK,physical,3,5,13,3.2,15929,8022,12629,2742,22.9,7.8,598,768,45,29,12,175,3700,591,350,25,0.932,0.5,0.64,"basic_hp;basic_hp;basic_mr;basic_power;basic_hp;basic_as;basic_haste;basic_armor;basic_mr;basic_mr;basic_power;basic_hp;basic_as"
118,0,376,150,38,bot0_2,Eggchanter,0,SUPPORT,magical,2,3,17,6.33,6918,5803,8236,6643,17.3,19.8,139,188,43,20,10,62,3262,521,335,41,0.892,0.3,0.7,"special_gw;basic_hp;basic_hp;basic_armor;basic_hp;basic_power;basic_armor;basic_power;basic_mr;basic_haste;basic_armor"
118,0,376,150,38,bot1_2,Wanderer,1,SLAYER,physical,2,6,15,2.83,18348,10677,7896,322,36.7,1.1,714,1130,24,14,12,239,3439,549,291,85,0.774,0.3,1.35,"special_lifesteal;basic_power;basic_hp;basic_as;basic_mr;basic_power;basic_hp;basic_hp;basic_armor;basic_as;basic_power"
118,0,376,150,38,bot0_3,Pyromancer,0,SLAYER,magical,2,3,17,6.33,13970,7477,5254,248,22.5,0.7,347,582,36,23,11,389,3289,525,332,44,0.883,0.3,1.42,"special_lifesteal;basic_power;basic_hp;basic_power;basic_power;basic_armor;basic_hp;basic_haste;basic_mr;basic_armor"
118,0,376,150,38,bot1_3,Zephyr,1,SPLITPUSHER,magical,4,5,12,3.2,9593,5365,7563,208,17.3,0.7,375,471,36,32,11,9,3509,560,309,66,0.823,0.6,0.71,"special_lifesteal;basic_power;basic_power;basic_hp;basic_mr;basic_haste;basic_hp;basic_armor;basic_hp;basic_mr;basic_power;basic_mr"
118,0,376,150,38,bot0_4,Jailer,0,TANK,magical,9,5,10,3.8,14943,11537,9333,0,36.8,0,605,718,32,36,11,224,3899,623,313,62,0.834,1.4,1.24,"basic_hp;basic_hp;basic_hp;basic_armor;basic_armor;basic_mr;basic_haste;basic_armor;basic_hp;basic_hp;basic_power;basic_armor;basic_mr"
118,0,376,150,38,bot1_4,Vanguard,1,FIGHTER,physical,8,4,9,4.25,17788,8161,9859,0,25.8,0,458,810,53,34,12,232,4132,660,316,59,0.842,1.3,0.83,"basic_hp;basic_hp;basic_mr;basic_hp;basic_power;basic_mr;basic_as;basic_power;basic_mr;basic_hp;basic_as;basic_power;basic_mr;basic_haste"
119,0,372,150,35,bot0_1,Fusilier,0,SLAYER,physical,10,4,14,6,20267,14162,5907,552,43.8,1.7,412,868,47,19,12,262,4412,711,323,49,0.869,1.6,2.4,"special_lifesteal;basic_power;basic_hp;basic_as;basic_power;basic_hp;basic_power;basic_as;basic_hp;basic_as;basic_armor;basic_power;basic_mr;basic_as"
119,0,372,150,35,bot1_1,Lynx,1,SLAYER,physical,5,6,4,1.5,11962,7835,6527,300,26.7,1,500,846,49,41,10,111,3061,493,293,79,0.788,0.8,1.2,"special_lifesteal;basic_power;basic_power;basic_power;basic_as;basic_as;basic_hp;basic_power;basic_mr;basic_armor"
119,0,372,150,35,bot0_2,Zephyr,0,SPLITPUSHER,magical,4,3,15,6.33,11695,7011,7347,347,21.3,1.1,355,610,34,38,10,240,3415,550,329,43,0.885,0.6,0.95,"special_lifesteal;basic_power;basic_hp;basic_power;basic_power;basic_power;basic_hp;basic_power;basic_power;basic_haste"
119,0,372,150,35,bot1_2,Hana,1,TANK,magical,2,7,6,1.14,9317,6236,11643,0,21.3,0,391,481,14,35,10,276,2726,439,292,80,0.785,0.3,0.54,"basic_hp;basic_hp;basic_armor;basic_mr;basic_hp;basic_armor;basic_mr;basic_hp;basic_haste"
119,0,372,150,35,bot0_3,Bruiser,0,FIGHTER,physical,8,3,12,6.67,11880,8323,8056,409,25.3,1.2,353,631,54,37,11,17,3817,615,329,43,0.885,1.3,1.03,"special_lifesteal;basic_power;basic_power;basic_hp;basic_hp;basic_as;basic_armor;basic_hp;basic_as;basic_mr;basic_power;basic_hp;basic_armor"
119,0,372,150,35,bot1_3,Goliath,1,TANK,physical,2,7,9,1.57,10053,7228,13325,1479,26.2,5.4,343,453,35,20,10,326,2876,464,276,96,0.741,0.3,0.54,"basic_hp;basic_hp;basic_hp;basic_hp;basic_armor;basic_mr;basic_armor;basic_mr;basic_hp"
119,0,372,150,35,bot0_4,Healer,0,SUPPORT,magical,4,1,20,24,11317,7526,8332,9235,20.9,25.7,170,240,65,25,11,15,3690,595,359,13,0.966,0.6,0.9,"basic_hp;basic_hp;basic_hp;basic_hp;basic_mr;basic_armor;basic_hp;basic_mr;basic_armor;basic_armor;basic_power;basic_power;basic_mr"
119,0,372,150,35,bot1_4,Reaper,1,SPLITPUSHER,magical,2,6,8,1.67,9934,5971,7088,199,20.1,0.7,588,735,27,13,10,172,2847,459,297,75,0.799,0.3,0.84,"special_lifesteal;basic_power;basic_power;basic_hp;basic_hp;basic_power;basic_haste;basic_armor;basic_hp"
120,0,323,151,15,bot0_1,Doctor,0,SUPPORT,physical,2,2,17,9.5,6501,5250,6696,6896,17.4,22.8,241,355,24,23,10,99,2999,557,302,21,0.937,0.4,0.78,"special_gw;basic_hp;basic_mr;basic_armor;basic_power;basic_hp;basic_as;basic_hp;basic_armor;basic_mr"
120,0,323,151,15,bot1_1,Bruiser,1,FIGHTER,physical,0,5,2,0.4,5161,2880,6676,110,11.1,0.4,254,422,35,28,8,179,1979,368,260,62,0.807,0,0.43,"special_lifesteal;basic_power;basic_power;basic_as;basic_hp;basic_armor"
120,0,323,151,15,bot0_2,Jailer,0,TANK,magical,4,1,17,21,9877,7632,4616,0,24.5,0,360,519,26,23,10,189,3264,607,311,12,0.964,0.7,1.65,"basic_hp;basic_hp;basic_hp;basic_mr;basic_hp;basic_armor;basic_armor;basic_power;basic_mr;basic_power;basic_hp"
120,0,323,151,15,bot1_2,Hana,1,TANK,magical,3,7,0,0.43,8136,6104,11206,0,26.5,0,329,690,11,27,8,133,2308,429,230,93,0.713,0.6,0.54,"basic_hp;basic_hp;basic_hp;basic_armor;basic_hp;basic_mr;basic_armor;basic_power"
120,0,323,151,15,bot0_3,Quiller,0,SLAYER,physical,8,0,15,23,11810,7791,1591,365,24.1,1.1,285,610,49,27,11,332,3832,712,323,0,1,1.5,4.9,"special_lifesteal;basic_power;basic_power;basic_power;basic_as;basic_hp;basic_as;basic_hp;basic_mr;basic_as;basic_armor;basic_hp"
