gameIndex,winner,gameDuration,score0,score1,id,className,team,role,dmgType,kills,deaths,assists,kda,dmgDealtTotal,dmgDealtToHeroes,dmgTaken,hpHealed,dpsToHeroes,hpsHealed,maxBurst1s,maxBurst3s,spellCastsQ,spellCastsE,level,gold,totalGold,goldPerMin,timeAlive,timeDead,survivalRate,killsPerMin,dmgEfficiency,items
74,0,440,150,73,bot0_3,Cleric,0,SUPPORT,magical,5,4,23,7,10834,7976,9456,10026,21.1,26.5,424,498,55,45,12,166,4341,592,379,61,0.86,0.7,0.84,"special_gw;basic_hp;basic_hp;basic_power;basic_hp;basic_power;basic_hp;basic_hp;basic_mr;basic_power;basic_haste;basic_mr;basic_armor;basic_mr"
74,0,440,150,73,bot1_3,Volstrov,1,MAGE,magical,5,7,6,1.57,18257,11476,10544,472,31.6,1.3,294,560,22,23,11,73,3598,490,363,77,0.825,0.7,1.09,"special_lifesteal;basic_power;basic_power;basic_power;basic_hp;basic_hp;basic_hp;basic_mr;basic_haste;basic_armor;basic_power;basic_mr"
74,0,440,150,73,bot0_4,Zephyr,0,SPLITPUSHER,magical,10,3,18,9.33,24761,14425,8118,587,36.8,1.5,702,1157,50,56,13,119,4844,660,392,48,0.891,1.4,1.78,"special_lifesteal;basic_power;basic_power;basic_hp;basic_power;basic_hp;basic_mr;basic_haste;basic_hp;basic_armor;basic_hp;basic_haste;basic_mr;basic_power;basic_haste;basic_mr"
74,0,440,150,73,bot1_4,Doctor,1,SUPPORT,physical,2,10,11,1.3,7001,6038,15673,8082,17.4,23.3,180,272,28,20,10,275,3200,436,346,94,0.786,0.3,0.39,"basic_hp;basic_hp;basic_mr;basic_power;basic_mr;basic_armor;basic_as;basic_haste;basic_hp;basic_power;basic_mr"
75,1,317,39,150,bot0_1,Quiller,0,SLAYER,physical,0,6,2,0.33,10331,3271,7140,319,13.5,1.3,264,510,30,19,8,213,2013,381,242,75,0.763,0,0.46,"special_lifesteal;basic_hp;basic_power;basic_as;basic_hp;basic_mr"
75,1,317,39,150,bot1_1,Tamer,1,MAGE,magical,6,2,14,10,13303,7971,4632,2600,27.5,9,302,506,38,11,11,36,3511,664,290,27,0.914,1.1,1.72,"basic_hp;basic_hp;basic_hp;basic_power;basic_mr;basic_power;basic_mr;basic_mr;basic_hp;basic_hp;basic_haste;basic_hp"
75,1,317,39,150,bot0_2,Mage,0,MAGE,magical,2,7,0,0.29,9342,4038,9396,170,17.1,0.7,403,520,32,13,8,120,2195,415,236,80,0.746,0.4,0.43,"special_lifesteal;basic_power;basic_hp;basic_power;basic_mr;basic_hp;basic_haste"
75,1,317,39,150,bot1_2,Bruiser,1,FIGHTER,physical,7,1,15,22,15834,8174,4010,0,26.9,0,259,501,49,29,10,163,3613,684,304,13,0.96,1.3,2.04,"basic_hp;basic_hp;basic_hp;basic_hp;basic_mr;basic_power;basic_mr;basic_hp;basic_armor;basic_as;basic_mr;basic_hp"
75,1,317,39,150,bot0_3,Pyromancer,0,SLAYER,magical,0,7,2,0.29,8860,2951,6481,106,11.6,0.4,284,414,21,16,8,188,2013,381,255,62,0.804,0,0.46,"special_lifesteal;basic_power;basic_hp;basic_mr;basic_power;basic_hp"
75,1,317,39,150,bot1_3,Cleric,1,SUPPORT,magical,5,2,20,12.5,7320,5396,5635,8253,17.6,26.9,318,376,47,37,11,109,3584,678,307,10,0.969,0.9,0.96,"basic_hp;basic_hp;basic_mr;basic_mr;basic_hp;basic_hp;basic_armor;basic_hp;basic_mr;basic_haste;basic_hp;basic_armor"
75,1,317,39,150,bot0_4,Volstrov,0,MAGE,magical,3,8,2,0.63,8952,6017,10120,0,27.8,0,223,388,17,16,9,248,2523,477,216,101,0.682,0.6,0.59,"basic_hp;basic_hp;basic_hp;basic_mr;basic_mr;basic_hp;basic_haste;basic_hp"
75,1,317,39,150,bot1_4,Reaper,1,SPLITPUSHER,magical,10,0,13,23,15467,9347,5117,566,29.5,1.8,430,663,50,27,11,37,3987,755,317,0,1,1.9,1.83,"basic_hp;basic_hp;special_lifesteal;basic_mr;basic_power;basic_mr;basic_hp;basic_haste;basic_mr;basic_power;basic_hp;basic_mr;basic_hp"
76,0,267,150,2,bot0_1,Zephyr,0,SPLITPUSHER,magical,8,0,16,24,18100,10867,2882,529,40.7,2,385,601,36,30,11,314,3639,818,267,0,1,1.8,3.77,"special_lifesteal;basic_power;basic_hp;basic_power;basic_hp;basic_haste;basic_mr;basic_haste;basic_power;basic_power;basic_power"
76,0,267,150,2,bot1_1,Cleric,1,SUPPORT,magical,0,6,2,0.33,3691,2145,8471,2576,11.2,13.4,222,282,24,14,8,245,1820,409,192,75,0.719,0,0.25,"basic_hp;basic_hp;basic_hp;basic_mr;basic_armor;basic_power"
76,0,267,150,2,bot0_2,Vanguard,0,FIGHTER,physical,9,0,13,22,19941,11531,3763,574,43.2,2.2,683,929,45,30,11,248,3773,848,267,0,1,2,3.06,"special_lifesteal;basic_power;basic_as;basic_hp;basic_power;basic_power;basic_mr;basic_as;basic_armor;basic_power;basic_hp;basic_as"
76,0,267,150,2,bot1_2,Summoner,1,MAGE,magical,1,6,1,0.33,6058,2710,6488,153,12.6,0.7,167,232,30,17,8,155,1980,445,214,53,0.803,0.2,0.42,"special_lifesteal;basic_power;basic_power;basic_hp;basic_haste;basic_hp"
76,0,267,150,2,bot0_3,Quiller,0,SLAYER,physical,7,0,13,20,14866,6890,3498,573,25.8,2.1,275,536,41,25,10,231,3431,771,267,0,1,1.6,1.97,"special_lifesteal;basic_power;basic_hp;basic_as;basic_power;basic_mr;basic_hp;basic_armor;basic_power;basic_as;basic_hp"
76,0,267,150,2,bot1_3,Bruiser,1,FIGHTER,physical,0,6,1,0.17,4635,2102,7747,0,10.8,0,228,356,28,23,7,235,1760,396,194,73,0.726,0,0.27,"special_gw;basic_hp;basic_power;basic_armor;basic_mr"
76,0,267,150,2,bot0_4,Eggchanter,0,SUPPORT,magical,0,2,22,11,5337,3610,5993,5729,14.8,23.5,150,264,22,12,10,163,2813,632,243,23,0.912,0,0.6,"special_gw;basic_hp;basic_hp;basic_mr;basic_armor;basic_power;basic_hp;basic_mr;basic_armor"
76,0,267,150,2,bot1_4,Ironclad,1,TANK,physical,1,6,1,0.33,8726,4635,11884,0,24.4,0,239,435,20,13,8,69,1944,437,190,77,0.712,0.2,0.39,"basic_hp;basic_hp;basic_hp;basic_armor;basic_armor;basic_mr;basic_mr"
77,1,335,15,152,bot0_1,Eggchanter,0,SUPPORT,magical,0,7,2,0.29,4227,2474,11164,2237,10,9,126,202,24,11,8,222,2072,371,248,87,0.74,0,0.22,"basic_hp;basic_hp;basic_hp;basic_mr;basic_armor;basic_power;basic_mr"
77,1,335,15,152,bot1_1,Volstrov,1,MAGE,magical,6,2,15,10.5,8271,4449,3055,170,13.9,0.5,300,535,6,6,11,387,3687,661,319,16,0.953,1.1,1.46,"special_lifesteal;basic_hp;basic_hp;basic_hp;basic_power;basic_power;basic_mr;basic_hp;basic_armor;basic_haste;basic_hp"
77,1,335,15,152,bot0_2,Oracle,0,MAGE,physical,1,6,2,0.5,8315,3815,7774,167,14.9,0.7,363,487,16,16,9,168,2268,407,257,78,0.767,0.2,0.49,"special_lifesteal;basic_power;basic_as;basic_hp;basic_power;basic_power;basic_mr"
77,1,335,15,152,bot1_2,Zephyr,1,SPLITPUSHER,magical,7,1,16,23,11482,7469,5521,106,23.6,0.3,527,624,35,36,12,297,3872,694,317,18,0.947,1.3,1.35,"basic_hp;basic_hp;basic_hp;basic_mr;basic_hp;basic_armor;basic_mr;basic_armor;special_lifesteal;basic_power;basic_haste;basic_hp"
77,1,335,15,152,bot0_3,Mage,0,MAGE,magical,0,6,3,0.5,14147,4384,6511,194,17.1,0.8,541,747,51,19,9,114,2164,388,257,78,0.767,0,0.67,"special_lifesteal;basic_power;basic_hp;basic_power;basic_mr;basic_haste;basic_armor"
77,1,335,15,152,bot1_3,Wanderer,1,SLAYER,physical,9,0,16,25,29135,16028,5051,602,47.9,1.8,745,1485,29,22,12,270,4095,734,335,0,1,1.6,3.17,"special_lifesteal;basic_hp;basic_power;basic_hp;basic_as;basic_hp;basic_mr;basic_hp;basic_as;basic_power;basic_as;basic_power;basic_armor"
77,1,335,15,152,bot0_4,Bruiser,0,FIGHTER,physical,2,6,1,0.5,5774,3213,8705,167,12.5,0.6,293,425,34,28,8,205,2255,404,258,77,0.77,0.4,0.37,"special_lifesteal;basic_power;basic_as;basic_hp;basic_mr;basic_armor;basic_power"
77,1,335,15,152,bot1_4,Cleric,1,SUPPORT,magical,3,0,17,20,9570,5163,2035,6106,15.4,18.2,282,342,61,45,11,141,3391,608,335,0,1,0.5,2.54,"special_gw;basic_hp;basic_power;basic_haste;basic_mr;basic_hp;basic_hp;basic_armor;basic_power;basic_power;basic_hp"
78,0,264,151,16,bot0_1,Summoner,0,MAGE,magical,5,1,12,17,6053,4012,1758,240,16.1,1,207,293,34,17,10,48,3098,704,249,15,0.945,1.1,2.28,"special_lifesteal;basic_power;basic_power;basic_power;basic_hp;basic_hp;basic_haste;basic_mr;basic_power;basic_power"
78,0,264,151,16,bot1_1,Pyromancer,1,SLAYER,magical,1,5,3,0.8,10439,2735,6299,0,13.7,0,560,656,20,14,9,292,2142,487,200,64,0.756,0.2,0.43,"basic_hp;basic_hp;basic_hp;basic_mr;basic_haste;basic_mr;basic_power"
78,0,264,151,16,bot0_2,Tamer,0,MAGE,magical,11,1,8,19,13934,7476,2951,2289,30.1,9.2,362,566,32,8,11,24,3874,880,248,16,0.941,2.5,2.53,"special_lifesteal;basic_power;basic_hp;basic_hp;basic_power;basic_hp;basic_power;basic_hp;basic_mr;basic_mr;basic_mr;basic_haste;basic_haste"
78,0,264,151,16,bot1_2,Quiller,1,SLAYER,physical,3,6,1,0.67,9012,3470,5583,291,17.9,1.5,268,460,23,16,8,329,2204,501,194,70,0.734,0.7,0.62,"special_lifesteal;basic_power;basic_as;basic_power;basic_power;basic_as"
78,0,264,151,16,bot0_3,Zephyr,0,SPLITPUSHER,magical,6,1,13,19,9240,4686,4408,359,18.8,1.4,535,659,27,29,10,176,3226,733,250,15,0.945,1.4,1.06,"special_lifesteal;basic_power;basic_power;basic_power;basic_power;basic_power;basic_hp;basic_haste;basic_mr;basic_hp"
78,0,264,151,16,bot1_3,Volstrov,1,MAGE,magical,0,7,3,0.43,6424,3167,7771,137,16.3,0.7,240,390,13,11,8,322,1897,431,195,69,0.738,0,0.41,"special_lifesteal;basic_power;basic_hp;basic_hp;basic_power"
78,0,264,151,16,bot0_4,Jailer,0,TANK,magical,2,1,18,20,10806,7341,3765,0,29.5,0,434,624,23,23,10,198,2948,670,249,16,0.941,0.5,1.95,"basic_hp;basic_hp;basic_hp;basic_mr;basic_mr;basic_mr;basic_armor;basic_armor;basic_haste;basic_hp"
78,0,264,151,16,bot1_4,Eggchanter,1,SUPPORT,magical,0,6,4,0.67,5592,1599,9710,4372,8.2,22.3,111,177,23,12,8,78,1953,444,196,68,0.741,0,0.16,"basic_hp;basic_hp;basic_mr;basic_haste;basic_mr;basic_haste;basic_hp"
79,0,467,150,94,bot0_1,Cleric,0,SUPPORT,magical,5,5,19,4.8,10518,7763,9623,10042,19.9,25.7,335,395,56,46,12,249,4199,539,390,77,0.835,0.6,0.81,"basic_hp;basic_hp;basic_hp;basic_hp;basic_armor;basic_mr;basic_power;basic_mr;basic_hp;basic_armor;basic_haste;basic_as;basic_hp;basic_power"
79,0,467,150,94,bot1_1,Vanguard,1,FIGHTER,physical,3,6,14,2.83,19725,11690,14286,0,29.8,0,509,621,55,38,11,44,3644,468,392,75,0.84,0.4,0.82,"special_gw;basic_hp;basic_mr;basic_power;basic_hp;basic_armor;basic_hp;basic_as;basic_hp;basic_mr;basic_mr;basic_hp"
79,0,467,150,94,bot0_2,Hana,0,TANK,magical,3,5,21,4.8,19152,11835,14979,0,28.2,0,429,702,18,57,12,84,4059,521,420,47,0.9,0.4,0.79,"basic_hp;basic_hp;basic_hp;basic_hp;basic_mr;basic_armor;basic_hp;basic_power;basic_mr;basic_mr;basic_hp;basic_armor;basic_haste;basic_as"
79,0,467,150,94,bot1_2,Volstrov,1,MAGE,magical,1,9,15,1.78,15392,8877,12207,0,22.5,0,254,460,22,22,11,175,3475,446,394,73,0.843,0.1,0.73,"basic_hp;basic_hp;basic_mr;basic_mr;basic_armor;basic_haste;basic_power;basic_as;basic_hp;basic_hp;basic_mr;basic_mr"
79,0,467,150,94,bot0_3,Kratoma,0,SLAYER,physical,8,3,16,8,23028,13709,8061,501,32.4,1.2,436,684,36,40,12,45,4470,574,423,44,0.906,1,1.7,"special_lifesteal;basic_power;basic_power;basic_hp;basic_power;basic_as;basic_hp;basic_hp;basic_as;basic_mr;basic_armor;basic_armor;basic_as;basic_power;basic_hp"
79,0,467,150,94,bot1_3,Quiller,1,SLAYER,physical,7,5,10,3.4,19990,11768,10376,717,29.5,1.8,283,553,56,34,12,426,4201,540,399,68,0.854,0.9,1.13,"special_lifesteal;basic_power;basic_hp;basic_power;basic_as;basic_mr;basic_hp;basic_hp;basic_as;basic_mr;basic_power;basic_armor;basic_as"
79,0,467,150,94,bot0_4,Pyromancer,0,SLAYER,magical,11,4,13,6,18226,12484,9397,0,31,0,468,750,44,33,12,72,4722,607,403,64,0.862,1.4,1.33,"basic_hp;basic_hp;basic_hp;basic_hp;basic_power;basic_hp;basic_hp;basic_hp;basic_armor;basic_mr;basic_haste;basic_armor;basic_as;basic_mr;basic_power;basic_armor"
79,0,467,150,94,bot1_4,Healer,1,SUPPORT,magical,6,7,11,2.43,11292,6598,13199,9851,17.3,25.8,163,227,60,25,12,220,4170,536,382,85,0.818,0.8,0.5,"special_gw;basic_hp;basic_power;basic_hp;basic_hp;basic_hp;basic_mr;basic_power;basic_haste;basic_armor;basic_mr;basic_hp;basic_hp"
80,0,481,150,87,bot0_1,Mage,0,MAGE,magical,7,5,20,5.4,22024,12160,8423,1105,29.9,2.7,662,862,74,33,13,81,4856,605,407,74,0.846,0.9,1.44,"special_lifesteal;special_lifesteal;basic_power;basic_power;basic_hp;basic_power;basic_hp;basic_haste;basic_mr;basic_armor;basic_hp;basic_power;basic_haste;basic_hp;basic_power"
80,0,481,150,87,bot1_1,Goliath,1,TANK,physical,6,7,13,2.71,19419,11753,14807,2661,30.2,6.8,489,737,54,32,12,251,4176,520,389,92,0.808,0.7,0.79,"basic_hp;basic_hp;basic_hp;basic_mr;basic_mr;basic_armor;basic_power;basic_as;basic_mr;basic_haste;basic_hp;basic_hp;basic_armor;basic_mr"
80,0,481,150,87,bot0_2,Ironclad,0,TANK,physical,9,3,20,9.67,19500,13461,12485,0,30.8,0,580,845,45,33,13,232,5057,630,438,44,0.909,1.1,1.08,"special_gw;basic_hp;basic_mr;basic_hp;basic_hp;basic_armor;basic_mr;basic_hp;basic_power;basic_as;basic_armor;basic_mr;basic_armor;basic_hp;basic_armor;basic_mr"
80,0,481,150,87,bot1_2,Fusilier,1,SLAYER,physical,5,8,11,2,16843,10429,10682,408,27.8,1.1,442,584,56,19,12,127,3927,489,376,106,0.781,0.6,0.98,"special_lifesteal;basic_hp;basic_power;basic_as;basic_hp;basic_hp;basic_hp;basic_mr;basic_armor;basic_power;basic_as;basic_mr;basic_as"
80,0,481,150,87,bot0_3,Pyromancer,0,SLAYER,magical,7,6,19,4.33,18417,10024,8698,232,25.7,0.6,597,811,37,33,13,127,4652,580,390,92,0.81,0.9,1.15,"basic_hp;basic_hp;special_lifesteal;basic_power;basic_mr;basic_hp;basic_power;basic_haste;basic_mr;basic_hp;basic_armor;basic_hp;basic_armor;basic_mr;basic_hp"
80,0,481,150,87,bot1_3,Hana,1,TANK,magical,4,6,13,2.83,12861,9341,15523,0,23.7,0,590,960,19,52,11,123,3698,461,395,87,0.82,0.5,0.6,"basic_hp;basic_hp;basic_hp;basic_mr;basic_hp;basic_armor;basic_power;basic_mr;basic_haste;basic_hp;basic_armor;basic_as;basic_power"
80,0,481,150,87,bot0_4,Vanguard,0,FIGHTER,physical,7,5,19,5.2,24998,13460,11102,0,33,0,496,896,67,43,13,212,4637,578,407,74,0.846,0.9,1.21,"special_gw;basic_hp;basic_power;basic_hp;basic_hp;basic_mr;basic_power;basic_armor;basic_hp;basic_hp;basic_as;basic_armor;basic_mr;basic_as;basic_mr"
80,0,481,150,87,bot1_4,Summoner,1,MAGE,magical,4,9,12,1.78,8954,4732,11127,278,13.2,0.8,183,239,42,21,12,12,3862,481,357,124,0.742,0.5,0.43,"special_lifesteal;basic_power;basic_hp;basic_power;basic_hp;basic_hp;basic_mr;basic_haste;basic_armor;basic_power;basic_mr;basic_hp;basic_power"
81,0,428,150,78,bot0_1,Summoner,0,MAGE,magical,11,6,14,4.17,8892,5382,9133,225,15.6,0.7,192,272,48,26,12,256,4706,659,346,83,0.806,1.5,0.59,"special_lifesteal;basic_power;basic_power;basic_power;basic_hp;basic_haste;basic_hp;basic_armor;basic_power;basic_haste;basic_hp;basic_haste;basic_mr;basic_mr;basic_power"
81,0,428,150,78,bot1_1,Vanguard,1,FIGHTER,physical,3,7,14,2.43,20925,9148,10030,551,28.1,1.7,1037,1398,45,31,11,122,3622,507,326,102,0.761,0.4,0.91,"special_lifesteal;basic_power;basic_power;basic_power;basic_as;basic_hp;basic_hp;basic_mr;basic_as;basic_armor;basic_as;basic_hp"
81,0,428,150,78,bot0_2,Cleric,0,SUPPORT,magical,6,6,18,4,10342,5901,11673,10110,16.7,28.5,280,348,53,47,12,320,4195,587,354,74,0.827,0.8,0.51,"basic_hp;basic_hp;basic_mr;basic_armor;basic_power;basic_haste;basic_as;basic_mr;basic_hp;basic_hp;basic_armor;basic_mr;basic_power;basic_hp"
81,0,428,150,78,bot1_2,Reaper,1,SPLITPUSHER,magical,9,5,11,4,15823,8120,8252,538,23.4,1.6,512,892,42,23,12,35,4385,614,347,82,0.809,1.3,0.98,"special_lifesteal;basic_power;basic_hp;basic_power;basic_mr;basic_hp;basic_mr;basic_hp;basic_power;basic_haste;basic_mr;basic_armor;basic_haste;basic_armor;basic_haste"
81,0,428,150,78,bot0_3,Zephyr,0,SPLITPUSHER,magical,3,5,21,4.8,18452,9858,11069,550,25.6,1.4,464,615,53,40,11,286,3811,534,386,43,0.9,0.4,0.89,"special_lifesteal;basic_power;basic_hp;basic_haste;basic_power;basic_hp;basic_hp;basic_power;basic_mr;basic_armor;basic_haste;basic_hp"
81,0,428,150,78,bot1_3,Mage,1,MAGE,magical,4,7,12,2.29,18396,9574,9091,425,26.6,1.2,880,921,56,25,12,76,3826,536,360,68,0.841,0.6,1.05,"special_lifesteal;basic_power;basic_hp;basic_mr;basic_power;basic_hp;basic_hp;basic_mr;basic_haste;basic_armor;basic_haste;basic_power;basic_armor"
81,0,428,150,78,bot0_4,Oracle,0,MAGE,physical,6,3,15,7,13945,7814,10541,431,20,1.1,325,448,26,28,12,268,4043,566,392,37,0.914,0.8,0.74,"special_lifesteal;basic_power;basic_hp;basic_hp;basic_as;basic_power;basic_hp;basic_mr;basic_as;basic_armor;basic_power;basic_armor;basic_as"
81,0,428,150,78,bot1_4,Kratoma,1,SLAYER,physical,4,7,14,2.57,20069,12001,10385,497,37.9,1.6,317,728,24,24,12,59,3809,533,316,112,0.738,0.6,1.16,"special_lifesteal;basic_power;basic_power;basic_as;basic_as;basic_hp;basic_hp;basic_mr;basic_armor;basic_mr;basic_power;basic_as;basic_armor"
82,0,370,152,10,bot0_1,Mage,0,MAGE,magical,4,1,21,25,12060,6362,3315,377,18,1.1,555,789,65,18,12,189,3939,639,353,17,0.955,0.6,1.92,"special_lifesteal;basic_power;basic_power;basic_hp;basic_power;basic_haste;basic_hp;basic_hp;basic_armor;basic_haste;basic_mr;basic_mr;basic_armor"
82,0,370,152,10,bot1_1,Fusilier,1,SLAYER,physical,1,9,5,0.67,8668,3700,9713,180,15,0.7,276,444,29,9,10,311,2661,432,246,124,0.665,0.2,0.38,"special_lifesteal;basic_hp;basic_hp;basic_power;basic_as;basic_mr;basic_armor;basic_hp"
82,0,370,152,10,bot0_2,Lynx,0,SLAYER,physical,15,1,19,34,33179,18145,4473,0,49.1,0,576,1128,74,43,13,109,5009,813,370,0,1,2.4,4.06,"basic_hp;basic_hp;basic_hp;basic_power;basic_power;basic_mr;basic_armor;basic_hp;basic_as;basic_hp;basic_mr;basic_armor;basic_haste;basic_hp;basic_as;basic_hp;basic_haste"
82,0,370,152,10,bot1_2,Wanderer,1,SLAYER,physical,5,8,2,0.88,15888,7915,10700,0,30.7,0,569,984,15,11,10,247,2972,482,258,112,0.697,0.8,0.74,"basic_hp;basic_hp;basic_hp;basic_hp;basic_mr;basic_mr;basic_power;basic_as;basic_armor;basic_mr"
82,0,370,152,10,bot0_3,Reaper,0,SPLITPUSHER,magical,11,1,13,24,14712,8647,5598,0,24.2,0,534,1074,42,22,12,224,4599,746,357,13,0.966,1.8,1.54,"basic_hp;basic_hp;basic_power;basic_hp;basic_power;basic_haste;basic_hp;basic_mr;basic_hp;basic_armor;basic_as;basic_hp;basic_mr;basic_hp;basic_power"
82,0,370,152,10,bot1_3,Eggchanter,1,SUPPORT,magical,1,8,5,0.75,5048,2895,12442,3803,10.9,14.3,128,186,27,12,9,135,2535,411,265,104,0.718,0.2,0.23,"basic_hp;basic_hp;basic_hp;basic_mr;basic_power;basic_armor;basic_mr;basic_haste;basic_mr"
82,0,370,152,10,bot0_4,Tamer,0,MAGE,magical,4,4,18,5.5,13963,6905,5621,1800,21.8,5.7,417,659,37,9,12,170,3770,612,317,53,0.858,0.6,1.23,"basic_hp;basic_hp;basic_mr;basic_armor;basic_haste;basic_hp;basic_power;basic_as;basic_hp;basic_mr;basic_armor;basic_mr;basic_hp"
82,0,370,152,10,bot1_4,Pyromancer,1,SLAYER,magical,0,9,5,0.56,6509,1940,8194,64,7.7,0.3,225,289,19,14,10,135,2485,403,251,119,0.678,0,0.24,"special_lifesteal;basic_power;basic_power;basic_power;basic_hp;basic_haste;basic_mr;basic_armor"
83,1,370,56,150,bot0_1,Mage,0,MAGE,magical,2,6,8,1.67,14896,7519,10470,0,26.3,0,562,633,62,23,10,173,2898,470,286,84,0.773,0.3,0.72,"basic_hp;basic_hp;basic_hp;basic_armor;basic_mr;basic_armor;basic_hp;basic_haste;basic_armor;basic_power"
83,1,370,56,150,bot1_1,Healer,1,SUPPORT,magical,5,3,15,6.67,11620,6808,7065,4465,19,12.5,168,238,59,18,12,326,3776,613,358,12,0.968,0.8,0.96,"basic_hp;basic_hp;basic_hp;basic_mr;basic_hp;basic_mr;basic_power;basic_armor;basic_mr;basic_hp;basic_hp;basic_haste"
83,1,370,56,150,bot0_2,Kratoma,0,SLAYER,physical,3,8,5,1,7967,5124,9452,248,19.5,0.9,229,449,19,18,9,202,2802,455,263,107,0.71,0.5,0.54,"special_lifesteal;basic_power;basic_hp;basic_power;basic_as;basic_armor;basic_hp;basic_mr;basic_as"
83,1,370,56,150,bot1_2,Fusilier,1,SLAYER,physical,9,2,14,11.5,18040,9813,5331,563,29.2,1.7,464,838,46,17,12,249,4349,706,337,33,0.91,1.5,1.84,"special_lifesteal;basic_power;basic_hp;basic_as;basic_power;basic_hp;basic_as;basic_power;basic_hp;basic_power;basic_mr;basic_as;basic_armor;basic_mr"
83,1,370,56,150,bot0_3,Eggchanter,0,SUPPORT,magical,1,7,9,1.43,6103,4059,12069,6349,13.6,21.3,133,186,32,15,10,83,2708,439,298,72,0.804,0.2,0.34,"basic_hp;basic_hp;basic_hp;basic_armor;basic_mr;basic_power;basic_armor;basic_haste;basic_as;basic_mr"
83,1,370,56,150,bot1_3,Jailer,1,TANK,magical,3,3,18,7,18681,10090,6709,0,31.1,0,422,725,30,30,12,202,3752,609,324,46,0.876,0.5,1.5,"basic_hp;basic_hp;basic_hp;basic_mr;basic_armor;basic_mr;basic_armor;basic_haste;basic_hp;basic_haste;basic_power;basic_power;basic_mr"
83,1,370,56,150,bot0_4,Volstrov,0,MAGE,magical,5,6,4,1.5,11387,5695,8069,364,18.3,1.2,288,624,13,17,10,144,3169,514,311,59,0.842,0.8,0.71,"special_lifesteal;basic_power;basic_power;basic_power;basic_hp;basic_haste;basic_power;basic_armor;basic_mr;basic_power"
83,1,370,56,150,bot1_4,Quiller,1,SLAYER,physical,10,3,14,8,21778,11601,6399,690,33.8,2,420,614,44,30,12,15,4490,728,343,27,0.928,1.6,1.81,"special_lifesteal;basic_power;basic_power;basic_hp;basic_as;basic_hp;basic_power;basic_as;basic_hp;basic_as;basic_mr;basic_power;basic_as;basic_mr;basic_mr"
84,0,382,150,62,bot0_1,Bruiser,0,FIGHTER,physical,12,2,11,11.5,25351,18849,9709,846,53.1,2.4,561,1013,71,43,12,75,4475,704,355,26,0.931,1.9,1.94,"special_lifesteal;basic_power;basic_hp;basic_power;basic_power;basic_hp;basic_as;basic_as;basic_hp;basic_mr;basic_as;basic_mr;basic_power;basic_mr;basic_armor"
84,0,382,150,62,bot1_1,Ironclad,1,TANK,physical,4,5,5,1.8,7434,4692,14470,0,15.1,0,329,418,30,18,10,110,3010,473,310,71,0.813,0.6,0.32,"basic_hp;basic_hp;basic_hp;basic_mr;basic_armor;basic_hp;basic_armor;basic_hp;basic_hp;basic_power"
84,0,382,150,62,bot0_2,Tamer,0,MAGE,magical,4,4,15,4.75,16303,9664,7285,3818,29.1,11.5,351,603,43,12,11,288,3488,548,332,50,0.87,0.6,1.33,"special_lifesteal;basic_power;basic_hp;basic_mr;basic_haste;basic_armor;basic_power;basic_hp;basic_mr;basic_hp;basic_power"
84,0,382,150,62,bot1_2,Vanguard,1,FIGHTER,physical,2,6,9,1.83,20502,11226,14101,0,34.9,0,516,800,50,37,10,170,2945,463,322,60,0.844,0.3,0.8,"basic_hp;basic_hp;basic_armor;basic_armor;basic_hp;basic_mr;basic_hp;basic_hp;basic_power;basic_as"
84,0,382,150,62,bot0_3,Oracle,0,MAGE,physical,5,2,21,13,16004,10886,6770,427,30.8,1.2,463,593,28,29,12,123,3998,629,353,28,0.926,0.8,1.61,"special_lifesteal;basic_hp;basic_hp;basic_hp;basic_hp;basic_as;basic_mr;basic_power;basic_as;basic_armor;basic_as;basic_mr;basic_hp"
84,0,382,150,62,bot1_3,Volstrov,1,MAGE,magical,3,8,6,1.13,14750,7691,8908,290,27.9,1.1,320,673,17,18,10,118,3018,474,276,105,0.724,0.5,0.86,"special_lifesteal;basic_power;basic_hp;basic_power;basic_haste;basic_power;basic_hp;basic_mr;basic_armor;basic_haste"
84,0,382,150,62,bot0_4,Cleric,0,SUPPORT,magical,5,3,20,8.33,10164,8664,9978,7576,25.7,22.4,360,420,51,47,11,236,3836,603,338,44,0.885,0.8,0.87,"special_gw;basic_hp;basic_mr;basic_hp;basic_hp;basic_mr;basic_mr;basic_armor;basic_power;basic_haste;basic_hp;basic_hp"
84,0,382,150,62,bot1_4,Hana,1,TANK,magical,2,7,8,1.43,10090,7308,12958,0,22.1,0,268,575,12,36,9,110,2785,438,331,51,0.867,0.3,0.56,"basic_hp;basic_hp;basic_hp;basic_hp;basic_armor;basic_mr;special_gw;basic_power;basic_haste"
85,0,428,150,68,bot0_1,Zephyr,0,SPLITPUSHER,magical,2,7,13,2.14,12008,5179,9090,371,15.6,1.1,284,416,45,42,11,388,3288,460,333,96,0.777,0.3,0.57,"special_lifesteal;basic_power;basic_hp;basic_mr;basic_power;basic_hp;basic_mr;basic_haste;basic_power;basic_armor"
