gameIndex,winner,gameDuration,score0,score1,id,className,team,role,dmgType,kills,deaths,assists,kda,dmgDealtTotal,dmgDealtToHeroes,dmgTaken,hpHealed,dpsToHeroes,hpsHealed,maxBurst1s,maxBurst3s,spellCastsQ,spellCastsE,level,gold,totalGold,goldPerMin,timeAlive,timeDead,survivalRate,killsPerMin,dmgEfficiency,items
119,0,299,151,11,bot0_4,Oracle,0,MAGE,physical,2,1,16,18,11473,6360,3228,0,22.4,0,358,506,22,20,10,270,2895,580,284,16,0.948,0.4,1.97,"special_gw;basic_hp;basic_power;basic_hp;basic_as;basic_mr;basic_power;basic_armor;basic_hp"
119,0,299,151,11,bot1_4,Reaper,1,SPLITPUSHER,magical,0,5,2,0.4,6975,3792,6743,128,15.5,0.5,472,762,20,10,8,415,1965,394,245,54,0.819,0,0.56,"special_lifesteal;basic_power;basic_power;basic_hp;basic_haste"
120,0,405,150,43,bot0_1,Hana,0,TANK,magical,3,2,19,11,11322,6861,9577,0,18.1,0,307,800,13,48,12,129,3804,564,380,25,0.937,0.4,0.72,"basic_hp;basic_hp;basic_hp;basic_hp;basic_armor;basic_hp;basic_armor;basic_mr;basic_mr;basic_armor;basic_haste;basic_mr;basic_haste"
120,0,405,150,43,bot1_1,Volstrov,1,MAGE,magical,3,8,5,1,14961,8732,10777,374,30.1,1.3,350,602,21,20,10,186,3061,453,290,115,0.717,0.4,0.81,"special_lifesteal;basic_power;basic_hp;basic_haste;basic_mr;basic_armor;basic_power;basic_hp;basic_mr;basic_haste"
120,0,405,150,43,bot0_2,Summoner,0,MAGE,magical,5,4,20,6.25,10354,7251,6703,298,20.6,0.8,235,316,55,27,12,200,4200,622,352,53,0.87,0.7,1.08,"special_lifesteal;basic_power;basic_hp;basic_power;basic_power;basic_hp;basic_power;basic_haste;basic_power;basic_haste;basic_hp;basic_armor;basic_power"
120,0,405,150,43,bot1_2,Kratoma,1,SLAYER,physical,2,8,4,0.75,14236,7285,9731,316,24.1,1,299,537,21,23,10,223,2848,422,302,103,0.745,0.3,0.75,"special_lifesteal;basic_power;basic_as;basic_hp;basic_power;basic_mr;basic_armor;basic_as;basic_power"
120,0,405,150,43,bot0_3,Doctor,0,SUPPORT,physical,8,1,14,22,10114,6928,7601,13559,17.7,34.6,493,589,24,31,13,252,4627,685,392,13,0.969,1.2,0.91,"basic_hp;basic_hp;basic_armor;basic_mr;basic_hp;basic_power;basic_hp;basic_as;basic_haste;basic_armor;basic_hp;basic_mr;basic_armor;basic_hp;basic_hp"
120,0,405,150,43,bot1_3,Eggchanter,1,SUPPORT,magical,1,5,7,1.6,9010,5297,11245,4985,16.1,15.2,151,246,38,20,10,168,2843,421,329,76,0.812,0.1,0.47,"basic_hp;basic_hp;basic_hp;basic_hp;basic_mr;basic_armor;basic_power;basic_haste;basic_as;basic_mr"
120,0,405,150,43,bot0_4,Vanguard,0,FIGHTER,physical,11,1,10,21,25602,11857,9386,499,29.3,1.2,672,898,58,45,13,74,4774,707,405,0,1,1.6,1.26,"basic_hp;basic_hp;basic_power;special_lifesteal;basic_as;basic_power;basic_as;basic_hp;basic_armor;basic_mr;basic_power;basic_hp;basic_power;basic_armor;basic_mr;basic_as"
120,0,405,150,43,bot1_4,Oracle,1,MAGE,physical,2,6,5,1.17,16870,7833,9718,456,22.5,1.3,467,593,22,23,11,52,2977,441,349,56,0.861,0.3,0.81,"special_lifesteal;basic_power;basic_as;basic_power;basic_power;basic_as;basic_hp;basic_mr;basic_as;basic_armor"
121,1,327,17,150,bot0_1,Ironclad,0,TANK,physical,2,5,6,1.6,5789,3929,11670,0,14.9,0,288,388,24,15,8,260,2435,446,263,64,0.803,0.4,0.34,"basic_hp;basic_hp;basic_hp;basic_mr;basic_hp;basic_armor;basic_power;basic_mr"
121,1,327,17,150,bot1_1,Hana,1,TANK,magical,5,1,17,22,14724,11502,5867,0,35.1,0,430,658,23,41,11,248,3548,650,327,0,1,0.9,1.96,"basic_hp;basic_hp;basic_hp;basic_hp;basic_mr;basic_mr;basic_armor;basic_armor;basic_power;basic_mr;basic_haste;basic_armor"
121,1,327,17,150,bot0_2,Jailer,0,TANK,magical,3,7,5,1.14,9620,5330,9605,0,22.6,0,542,658,22,20,9,267,2592,475,236,92,0.72,0.6,0.55,"special_gw;basic_hp;basic_mr;basic_power;basic_armor;basic_hp;basic_mr;basic_haste"
121,1,327,17,150,bot1_2,Pyromancer,1,SLAYER,magical,4,2,19,11.5,9738,6148,4398,192,20.7,0.6,373,637,25,20,10,146,3396,623,297,30,0.908,0.7,1.4,"special_lifesteal;basic_power;basic_power;basic_hp;basic_haste;basic_hp;basic_power;basic_mr;basic_armor;basic_hp;basic_hp"
121,1,327,17,150,bot0_3,Healer,0,SUPPORT,magical,2,7,6,1.14,6213,4056,10287,4108,16.6,16.8,169,200,36,18,9,161,2486,456,244,83,0.747,0.4,0.39,"special_gw;basic_hp;basic_mr;basic_hp;basic_power;basic_haste;basic_armor;basic_mr"
121,1,327,17,150,bot1_3,Vanguard,1,FIGHTER,physical,5,2,12,8.5,10766,6138,5471,0,18.8,0,454,574,42,29,10,266,3241,594,327,0,1,0.9,1.12,"basic_hp;basic_hp;basic_power;basic_power;basic_hp;basic_armor;basic_mr;basic_as;basic_mr;basic_hp;basic_armor"
121,1,327,17,150,bot0_4,Bruiser,0,FIGHTER,physical,1,5,7,1.6,6248,4364,8476,0,16.5,0,249,408,36,29,9,265,2365,434,265,62,0.809,0.2,0.51,"basic_hp;basic_hp;basic_hp;basic_mr;basic_power;basic_mr;basic_as;basic_armor"
121,1,327,17,150,bot1_4,Tamer,1,MAGE,magical,10,3,14,8,19504,15134,4313,3477,53.4,12.3,369,666,43,13,11,210,4085,749,283,44,0.866,1.8,3.51,"special_lifesteal;basic_hp;basic_hp;basic_power;basic_haste;basic_hp;basic_hp;basic_mr;basic_armor;basic_power;basic_hp;basic_power;basic_haste"
122,0,294,150,21,bot0_1,Jirina,0,FIGHTER,magical,2,1,22,24,9923,5995,3935,3863,21.1,13.6,308,408,34,11,11,40,3240,662,284,10,0.967,0.4,1.52,"special_lifesteal;basic_hp;basic_power;basic_power;basic_mr;basic_haste;basic_hp;basic_hp;basic_mr;basic_armor;basic_power"
122,0,294,150,21,bot1_1,Bruiser,1,FIGHTER,physical,0,6,3,0.5,6733,2791,9126,226,13,1,230,359,28,24,8,104,1904,389,215,78,0.734,0,0.31,"special_lifesteal;basic_power;basic_power;basic_as;basic_hp;basic_mr"
122,0,294,150,21,bot0_2,Reaper,0,SPLITPUSHER,magical,8,1,14,22,15735,9952,4380,598,35.2,2.1,439,882,41,21,11,187,3712,759,283,11,0.963,1.6,2.27,"special_lifesteal;basic_power;basic_power;basic_power;basic_hp;basic_hp;basic_mr;basic_haste;basic_armor;basic_power;basic_haste;basic_hp"
122,0,294,150,21,bot1_2,Tamer,1,MAGE,magical,3,7,2,0.71,7592,4631,7325,1536,22.7,7.5,283,371,20,8,9,54,2379,486,204,90,0.694,0.6,0.63,"special_lifesteal;basic_hp;basic_hp;basic_power;basic_mr;basic_haste;basic_armor;basic_power"
122,0,294,150,21,bot0_3,Cleric,0,SUPPORT,magical,1,2,18,9.5,5505,2921,4241,3026,10.8,11.2,312,370,34,31,10,102,2827,578,271,22,0.924,0.2,0.69,"basic_hp;basic_hp;basic_hp;basic_mr;basic_armor;basic_hp;basic_mr;basic_mr;basic_haste;basic_power"
122,0,294,150,21,bot1_3,Zephyr,1,SPLITPUSHER,magical,1,5,2,0.6,6010,2558,7431,186,11,0.8,327,437,27,24,8,214,2014,412,232,61,0.791,0.2,0.34,"special_lifesteal;basic_power;basic_power;basic_hp;basic_mr;basic_haste"
122,0,294,150,21,bot0_4,Lynx,0,SLAYER,physical,15,2,10,12.5,19179,13543,4901,557,49.6,2,671,1078,57,37,11,253,4253,869,273,21,0.93,3.1,2.76,"special_lifesteal;basic_power;basic_power;basic_power;basic_as;basic_power;basic_as;basic_hp;basic_mr;basic_as;basic_power;basic_power;basic_hp"
122,0,294,150,21,bot1_4,Jailer,1,TANK,magical,2,8,4,0.75,8015,6107,11192,0,30.5,0,437,593,19,18,8,203,2278,466,200,93,0.682,0.4,0.55,"basic_hp;basic_hp;basic_hp;basic_mr;basic_armor;basic_power;basic_haste;basic_as"
123,0,535,150,147,bot0_1,Lynx,0,SLAYER,physical,13,8,10,2.88,21861,16154,10250,551,39.6,1.4,536,958,66,60,13,67,5267,590,407,128,0.761,1.5,1.58,"special_lifesteal;basic_power;basic_as;basic_power;basic_power;basic_as;basic_hp;basic_armor;basic_power;basic_mr;basic_as;basic_power;basic_hp;basic_power;basic_power;basic_armor;basic_mr"
123,0,535,150,147,bot1_1,Ironclad,1,TANK,physical,5,5,22,5.4,12074,8614,20381,0,18.1,0,363,459,48,38,13,216,4716,528,475,61,0.887,0.6,0.42,"basic_hp;basic_hp;basic_hp;basic_armor;basic_mr;basic_as;basic_hp;basic_hp;basic_armor;basic_hp;basic_mr;basic_armor;basic_armor;basic_mr;basic_hp"
123,0,535,150,147,bot0_2,Healer,0,SUPPORT,magical,2,6,23,4.17,12315,7527,11032,5693,16.9,12.7,165,217,67,19,13,221,4396,493,447,89,0.834,0.2,0.68,"basic_hp;basic_hp;basic_armor;basic_power;basic_mr;basic_armor;basic_hp;basic_hp;basic_armor;basic_haste;basic_as;basic_mr;basic_mr;basic_hp;basic_power"
123,0,535,150,147,bot1_2,Vanguard,1,FIGHTER,physical,5,6,20,4.17,17034,9948,15370,0,22.6,0,482,630,84,43,13,26,4576,513,441,95,0.823,0.6,0.65,"basic_hp;basic_hp;basic_hp;basic_power;basic_armor;basic_mr;basic_power;basic_armor;basic_as;basic_haste;basic_hp;basic_hp;basic_armor;basic_mr;basic_power;basic_hp"
123,0,535,150,147,bot0_3,Fusilier,0,SLAYER,physical,9,7,15,3.43,30550,19058,9606,775,39.1,1.6,395,720,77,22,13,7,5007,561,488,48,0.911,1,1.98,"special_lifesteal;basic_power;basic_hp;basic_as;basic_power;basic_armor;basic_power;basic_as;basic_hp;basic_mr;basic_power;basic_armor;basic_as;basic_hp;basic_armor;basic_mr;basic_as"
123,0,535,150,147,bot1_3,Kratoma,1,SLAYER,physical,5,8,18,2.88,18975,9996,11447,512,24,1.2,270,559,30,29,13,172,4522,507,417,118,0.78,0.6,0.87,"special_lifesteal;basic_power;basic_hp;basic_power;basic_as;basic_hp;basic_as;basic_armor;basic_armor;basic_power;basic_hp;basic_mr;basic_as;basic_armor;basic_mr"
123,0,535,150,147,bot0_4,Hana,0,TANK,magical,2,6,21,3.83,18104,11066,16215,0,23.9,0,548,663,24,66,13,157,4332,485,463,72,0.865,0.2,0.68,"basic_hp;basic_hp;basic_armor;basic_hp;basic_armor;basic_mr;basic_armor;basic_haste;basic_mr;basic_haste;basic_power;basic_as;basic_hp;basic_hp;basic_mr"
123,0,535,150,147,bot1_4,Mage,1,MAGE,magical,12,7,13,3.57,26374,14713,9768,575,35.3,1.4,486,708,94,31,14,11,5436,609,416,119,0.778,1.3,1.51,"special_lifesteal;basic_power;basic_hp;basic_power;basic_power;basic_hp;basic_haste;basic_hp;basic_armor;basic_power;basic_mr;basic_armor;basic_hp;basic_power;basic_haste;basic_armor;basic_haste;basic_hp"
124,0,247,152,1,bot0_1,Healer,0,SUPPORT,magical,6,0,15,21,6003,5486,2269,2192,22.3,8.9,157,218,44,9,10,31,3181,774,247,0,1,1.5,2.42,"basic_hp;basic_hp;basic_mr;basic_hp;basic_hp;basic_armor;basic_hp;basic_haste;basic_power;basic_mr;basic_hp"
124,0,247,152,1,bot1_1,Doctor,1,SUPPORT,physical,0,6,1,0.17,2728,2208,7718,1433,11.1,7.2,169,256,15,8,7,66,1616,393,199,48,0.806,0,0.29,"basic_hp;basic_hp;basic_armor;basic_armor;basic_mr;basic_power"
124,0,247,152,1,bot0_2,Wanderer,0,SLAYER,physical,3,1,12,15,11025,6595,3820,256,28.3,1.1,514,881,15,15,9,228,2578,628,233,14,0.945,0.7,1.73,"special_lifesteal;basic_power;basic_power;basic_hp;basic_as;basic_mr;basic_hp;basic_as"
124,0,247,152,1,bot1_2,Pyromancer,1,SLAYER,magical,1,6,0,0.17,5156,2824,5302,60,15.6,0.3,231,369,16,12,6,59,1659,404,181,65,0.735,0.2,0.53,"special_lifesteal;basic_power;basic_power;basic_power;basic_hp"
124,0,247,152,1,bot0_3,Jirina,0,FIGHTER,magical,2,0,14,16,8042,5323,3267,2915,21.6,11.8,288,347,31,11,9,196,2546,620,247,0,1,0.5,1.63,"special_lifesteal;basic_power;basic_hp;basic_mr;basic_power;basic_hp;basic_mr;basic_haste"
124,0,247,152,1,bot1_3,Volstrov,1,MAGE,magical,0,6,1,0.17,7028,3085,6859,142,15.4,0.7,252,378,16,13,8,170,1745,425,201,46,0.814,0,0.45,"special_lifesteal;basic_power;basic_hp;basic_power;basic_hp"
124,0,247,152,1,bot0_4,Oracle,0,MAGE,physical,12,0,7,19,9436,7612,1641,159,30.9,0.6,236,420,19,18,10,105,3380,823,247,0,1,2.9,4.64,"special_lifesteal;basic_power;basic_power;basic_as;basic_hp;basic_power;basic_as;basic_power;basic_as;basic_mr;basic_hp"
124,0,247,152,1,bot1_4,Vanguard,1,FIGHTER,physical,0,5,1,0.2,3837,1535,7034,0,7.3,0,264,308,32,13,6,268,1568,382,211,35,0.857,0,0.22,"special_gw;basic_hp;basic_hp;basic_power"
125,0,329,152,4,bot0_1,Cleric,0,SUPPORT,magical,5,0,19,24,8850,6953,2280,5258,21.2,16,366,425,48,44,12,213,3813,696,329,0,1,0.9,3.05,"special_gw;basic_hp;basic_hp;basic_hp;basic_hp;basic_armor;basic_power;basic_armor;basic_mr;basic_haste;basic_hp;basic_armor"
125,0,329,152,4,bot1_1,Eggchanter,1,SUPPORT,magical,1,7,3,0.57,4951,2678,9640,1860,11.1,7.7,123,207,20,11,8,69,2194,400,241,88,0.733,0.2,0.28,"basic_hp;basic_hp;basic_hp;basic_mr;basic_armor;basic_mr;basic_haste;basic_armor"
125,0,329,152,4,bot0_2,Volstrov,0,MAGE,magical,7,1,15,22,13196,8558,4658,397,27.2,1.3,328,509,12,12,11,220,3820,697,314,15,0.955,1.3,1.84,"special_lifesteal;basic_power;basic_hp;basic_power;basic_power;basic_hp;basic_hp;basic_armor;basic_armor;basic_hp;basic_power;basic_haste"
125,0,329,152,4,bot1_2,Wanderer,1,SLAYER,physical,1,6,3,0.67,12570,6997,6279,203,27.9,0.8,722,1212,15,15,9,212,2287,417,251,78,0.762,0.2,1.11,"special_lifesteal;basic_power;basic_power;basic_as;basic_as;basic_hp;basic_mr"
125,0,329,152,4,bot0_3,Kratoma,0,SLAYER,physical,9,2,13,11,15979,8073,5731,395,27.1,1.3,274,601,24,21,12,293,4068,742,298,31,0.905,1.6,1.41,"special_lifesteal;basic_power;basic_power;basic_hp;basic_as;basic_hp;basic_power;basic_as;basic_hp;basic_armor;basic_as;basic_mr;basic_armor"
125,0,329,152,4,bot1_3,Goliath,1,TANK,physical,2,5,2,0.8,5548,3528,9871,974,13.4,3.7,377,678,31,15,8,104,2279,416,263,65,0.801,0.4,0.36,"basic_hp;basic_hp;basic_hp;basic_hp;basic_mr;basic_armor;basic_mr;basic_as"
125,0,329,152,4,bot0_4,Ironclad,0,TANK,physical,4,1,17,21,9365,5711,7639,0,18.1,0,293,393,34,23,11,181,3506,640,315,14,0.958,0.7,0.75,"basic_hp;basic_hp;basic_armor;basic_hp;basic_armor;basic_mr;basic_as;basic_power;basic_haste;basic_hp;basic_armor;basic_hp"
125,0,329,152,4,bot1_4,Quiller,1,SLAYER,physical,0,7,4,0.57,9637,5183,5939,204,21.5,0.8,218,416,29,19,9,143,2193,400,241,88,0.733,0,0.87,"special_lifesteal;basic_power;basic_as;basic_hp;basic_power;basic_mr;basic_armor"
126,0,329,152,5,bot0_1,Reaper,0,SPLITPUSHER,magical,9,2,12,10.5,15434,11723,5556,517,38.8,1.7,630,1120,45,24,11,62,3812,696,302,26,0.92,1.6,2.11,"special_lifesteal;basic_power;basic_power;basic_hp;basic_power;basic_hp;basic_power;basic_haste;basic_power;basic_hp;basic_power;basic_haste"
126,0,329,152,5,bot1_1,Goliath,1,TANK,physical,0,6,5,0.83,8267,6017,11728,1186,24,4.7,273,418,28,18,8,41,2141,391,251,78,0.763,0,0.51,"basic_hp;basic_hp;basic_hp;basic_mr;basic_armor;basic_mr;basic_as;basic_power"
126,0,329,152,5,bot0_2,Healer,0,SUPPORT,magical,3,0,16,19,10142,7035,4689,7534,21.4,22.9,162,208,64,18,10,106,3131,571,329,0,1,0.5,1.5,"basic_hp;basic_hp;basic_hp;basic_armor;basic_armor;basic_haste;basic_power;basic_armor;basic_hp;basic_haste;basic_power"
126,0,329,152,5,bot1_2,Doctor,1,SUPPORT,physical,1,6,4,0.83,5349,3383,8916,4030,13.4,16,285,361,17,14,8,99,2199,401,252,77,0.766,0.2,0.38,"special_heal_power;basic_hp;basic_hp;basic_mr;basic_armor;basic_mr;basic_armor"
126,0,329,152,5,bot0_3,Oracle,0,MAGE,physical,7,1,16,23,12350,8577,6279,0,27.4,0,439,553,25,23,11,138,3738,682,313,16,0.953,1.3,1.37,"special_gw;basic_hp;basic_hp;basic_hp;basic_armor;basic_armor;basic_power;basic_hp;basic_as;basic_armor;basic_mr;basic_hp"
126,0,329,152,5,bot1_3,Quiller,1,SLAYER,physical,3,6,2,0.83,13274,6180,5744,434,24.8,1.7,263,471,34,24,9,183,2558,467,250,79,0.759,0.5,1.08,"special_lifesteal;special_lifesteal;basic_power;basic_power;basic_as;basic_hp;basic_mr"
126,0,329,152,5,bot0_4,Jailer,0,TANK,magical,5,2,17,11,15523,10956,6968,0,36.2,0,400,521,34,33,10,70,3445,629,302,26,0.92,0.9,1.57,"basic_hp;basic_hp;basic_armor;basic_hp;basic_haste;basic_armor;basic_armor;basic_power;basic_haste;basic_hp;basic_armor;basic_haste"
126,0,329,152,5,bot1_4,Ironclad,1,TANK,physical,1,6,4,0.83,7950,6155,13405,0,24.6,0,387,512,24,19,8,112,2262,413,250,79,0.761,0.2,0.46,"basic_hp;basic_hp;basic_hp;basic_hp;basic_mr;basic_armor;basic_power;basic_as"
127,0,252,150,6,bot0_1,Bruiser,0,FIGHTER,physical,3,2,12,7.5,9558,6326,4483,346,25.1,1.4,306,448,36,27,9,169,2594,617,252,0,1,0.7,1.41,"special_lifesteal;basic_power;basic_power;basic_hp;basic_as;basic_hp;basic_hp;basic_power"
127,0,252,150,6,bot1_1,Goliath,1,TANK,physical,2,6,2,0.67,4429,2704,9765,730,14.2,3.8,292,398,22,12,7,43,1943,462,190,62,0.754,0.5,0.28,"basic_hp;basic_hp;basic_hp;basic_hp;basic_mr;basic_armor;basic_as"
127,0,252,150,6,bot0_2,Lynx,0,SLAYER,physical,10,2,4,7,10771,7880,3686,0,33.1,0,473,731,41,31,9,203,3253,773,238,15,0.942,2.4,2.14,"special_gw;basic_hp;basic_hp;basic_hp;basic_power;basic_power;basic_hp;basic_mr;basic_hp;basic_armor"
127,0,252,150,6,bot1_2,Jirina,1,FIGHTER,magical,2,4,4,1.5,7691,4185,7058,1037,20.2,5,352,451,22,7,8,175,2100,499,207,46,0.819,0.5,0.59,"basic_hp;basic_hp;basic_hp;basic_hp;basic_power;basic_power;basic_mr"
127,0,252,150,6,bot0_3,Mage,0,MAGE,magical,6,1,12,18,11976,8791,1956,343,37.1,1.4,560,704,52,17,10,133,3108,739,237,16,0.938,1.4,4.49,"special_lifesteal;basic_power;basic_power;basic_power;basic_hp;basic_haste;basic_hp;basic_power;basic_haste;basic_mr"
127,0,252,150,6,bot1_3,Vanguard,1,FIGHTER,physical,0,4,6,1.5,7214,3381,7903,0,16,0,393,536,32,17,8,97,1972,469,211,41,0.838,0,0.43,"basic_hp;basic_hp;basic_hp;basic_mr;basic_armor;basic_mr;basic_armor"
127,0,252,150,6,bot0_4,Hana,0,TANK,magical,0,1,16,16,7830,6956,5317,0,27.6,0,375,633,14,30,8,90,2365,562,252,0,1,0,1.31,"basic_hp;basic_hp;basic_mr;basic_hp;basic_armor;basic_hp;basic_hp;basic_mr"
127,0,252,150,6,bot1_4,Healer,1,SUPPORT,magical,2,5,3,1,4979,3362,8004,4133,17.6,21.6,130,190,26,15,8,215,2065,491,191,61,0.757,0.5,0.42,"special_gw;basic_hp;basic_mr;basic_hp;basic_armor;basic_hp"
128,1,319,4,150,bot0_1,Cleric,0,SUPPORT,magical,0,6,4,0.67,8506,4860,10333,2338,19.2,9.2,245,307,35,29,9,373,2273,428,254,65,0.795,0,0.47,"basic_hp;basic_hp;basic_hp;basic_mr;basic_armor;basic_hp;basic_haste"
128,1,319,4,150,bot1_1,Mage,1,MAGE,magical,8,2,18,13,17631,11868,3760,367,41.1,1.3,577,978,69,20,11,157,4007,754,289,30,0.905,1.5,3.16,"special_lifesteal;basic_power;basic_power;basic_hp;basic_power;basic_hp;basic_haste;basic_haste;basic_armor;basic_hp;basic_power;basic_mr;basic_hp"
128,1,319,4,150,bot0_2,Tamer,0,MAGE,magical,3,7,1,0.57,12203,5452,5955,2935,23.4,12.6,228,394,24,14,10,43,2668,502,233,86,0.731,0.6,0.92,"special_lifesteal;basic_power;basic_hp;basic_haste;basic_mr;basic_armor;basic_power;basic_power;basic_hp"
128,1,319,4,150,bot1_2,Wanderer,1,SLAYER,physical,9,1,13,22,24336,12483,7469,668,40.9,2.2,598,1023,30,20,11,95,3870,728,305,14,0.957,1.7,1.67,"special_lifesteal;basic_power;basic_power;basic_hp;basic_power;basic_hp;basic_as;basic_as;basic_hp;basic_armor;basic_as;basic_mr;basic_armor"
128,1,319,4,150,bot0_3,Ironclad,0,TANK,physical,0,5,4,0.8,5460,2438,12460,0,9.6,0,157,240,18,16,8,48,2123,399,255,64,0.798,0,0.2,"basic_hp;basic_hp;basic_hp;basic_mr;basic_armor;basic_power;basic_as;basic_haste"
128,1,319,4,150,bot1_3,Eggchanter,1,SUPPORT,magical,5,0,21,26,6737,4943,8326,10118,15.5,31.7,135,202,41,21,11,114,3689,694,319,0,1,0.9,0.59,"special_heal_power;basic_hp;basic_hp;basic_hp;basic_mr;basic_armor;basic_mr;basic_armor;basic_hp;basic_haste;basic_mr;basic_armor"
128,1,319,4,150,bot0_4,Fusilier,0,SLAYER,physical,1,10,3,0.4,12132,7950,8604,297,35.6,1.3,376,635,27,13,9,198,2298,432,223,96,0.7,0.2,0.92,"special_lifesteal;basic_power;basic_as;basic_power;basic_power;basic_hp;basic_mr"
128,1,319,4,150,bot1_4,Pyromancer,1,SLAYER,magical,6,1,16,22,12852,6467,3669,286,21.2,0.9,535,751,29,22,11,4,3579,673,305,14,0.957,1.1,1.76,"special_lifesteal;basic_power;basic_power;basic_power;basic_power;basic_hp;basic_hp;basic_haste;basic_hp;basic_armor;basic_haste;basic_haste"
129,0,258,152,12,bot0_1,Doctor,0,SUPPORT,physical,3,0,16,19,5048,4131,3897,7507,16,29.1,170,295,13,17,9,206,2881,669,258,0,1,0.7,1.06,"special_gw;basic_hp;basic_hp;basic_hp;basic_mr;basic_armor;basic_power;basic_as;basic_hp"
129,0,258,152,12,bot1_1,Goliath,1,TANK,physical,0,5,0,0,4790,2544,7386,700,12.7,3.5,318,371,24,13,6,229,1554,361,201,58,0.777,0,0.34,"basic_hp;basic_hp;basic_hp;basic_mr;basic_armor"
129,0,258,152,12,bot0_2,Volstrov,0,MAGE,magical,3,0,9,12,9210,4671,1950,291,18.1,1.1,258,548,3,4,9,162,2537,589,258,0,1,0.7,2.4,"special_lifesteal;basic_power;basic_power;basic_hp;basic_hp;basic_haste;basic_hp;basic_mr"
129,0,258,152,12,bot1_2,Healer,1,SUPPORT,magical,0,6,0,0,4494,2228,7011,1207,10.6,5.7,132,190,25,13,7,114,1689,392,210,48,0.814,0,0.32,"basic_hp;basic_hp;basic_mr;basic_armor;basic_hp;basic_haste"
129,0,258,152,12,bot0_3,Lynx,0,SLAYER,physical,15,0,5,20,15191,13207,4151,0,51.1,0,535,991,56,35,10,150,3750,871,258,0,1,3.5,3.18,"special_gw;basic_hp;basic_power;basic_hp;basic_hp;basic_power;basic_mr;basic_hp;basic_armor;basic_as;basic_hp;basic_power"
129,0,258,152,12,bot1_3,Bruiser,1,FIGHTER,physical,0,5,0,0,4021,2667,6080,85,13.2,0.4,280,475,25,24,6,34,1584,368,202,56,0.781,0,0.44,"special_lifesteal;basic_power;basic_as;basic_power;basic_hp"
129,0,258,152,12,bot0_4,Pyromancer,0,SLAYER,magical,1,0,17,18,8971,5225,1738,168,20.2,0.7,302,547,23,17,9,243,2618,608,258,0,1,0.2,3.01,"special_lifesteal;basic_power;basic_power;basic_hp;basic_haste;basic_mr;basic_hp;basic_power"
129,0,258,152,12,bot1_4,Hana,1,TANK,magical,0,6,0,0,4667,2702,8431,0,13.7,0,207,427,3,25,7,14,1614,375,197,61,0.764,0,0.32,"basic_hp;basic_hp;basic_hp;basic_mr;basic_armor;basic_mr"
130,1,258,2,152,bot0_1,Quiller,0,SLAYER,physical,0,5,2,0.4,10788,3328,3977,263,16.1,1.3,257,506,22,16,7,163,1738,404,207,51,0.801,0,0.84,"special_lifesteal;basic_power;basic_power;basic_as;basic_as"
130,1,258,2,152,bot1_1,Pyromancer,1,SLAYER,magical,5,0,13,18,8961,4813,2638,121,18.6,0.5,282,490,25,18,10,146,3096,719,258,0,1,1.2,1.82,"special_lifesteal;basic_power;basic_hp;basic_power;basic_haste;basic_hp;basic_power;basic_hp;basic_haste;basic_armor"
130,1,258,2,152,bot0_2,Jailer,0,TANK,magical,1,5,1,0.4,4494,3290,7217,0,16.7,0,324,431,17,9,7,127,1802,419,197,61,0.762,0.2,0.46,"special_gw;basic_hp;basic_hp;basic_hp;basic_hp"
130,1,258,2,152,bot1_2,Mage,1,MAGE,magical,4,0,15,19,12389,7688,2573,371,29.8,1.4,361,453,59,20,10,42,2992,695,258,0,1,0.9,2.99,"special_lifesteal;basic_power;basic_power;basic_hp;basic_haste;basic_armor;basic_hp;basic_hp;basic_power;basic_armor"
130,1,258,2,152,bot0_3,Cleric,0,SUPPORT,magical,0,6,1,0.17,5462,4482,8644,2119,23.6,11.1,326,384,25,19,7,123,1673,389,190,68,0.736,0,0.52,"basic_hp;basic_hp;basic_mr;basic_armor;basic_haste;basic_mr"
130,1,258,2,152,bot1_3,Lynx,1,SLAYER,physical,8,2,10,9,9993,6424,4403,333,27.4,1.4,407,671,44,31,10,100,3300,767,235,23,0.909,1.9,1.46,"special_lifesteal;basic_power;basic_power;basic_hp;basic_power;basic_hp;basic_as;basic_armor;basic_hp;basic_mr;basic_as"
130,1,258,2,152,bot0_4,Wanderer,0,SLAYER,physical,1,5,1,0.4,7143,2859,5019,99,14.5,0.5,329,606,12,9,7,34,1859,432,197,61,0.762,0.2,0.57,"special_lifesteal;basic_power;basic_hp;basic_power;basic_hp;basic_as"
130,1,258,2,152,bot1_4,Doctor,1,SUPPORT,physical,4,0,13,17,5628,4794,5881,8030,18.6,31.1,251,336,19,19,9,168,2868,666,258,0,1,0.9,0.82,"special_heal_power;basic_hp;basic_armor;basic_hp;basic_hp;basic_mr;basic_hp;basic_armor;basic_power"
131,1,252,4,152,bot0_1,Healer,0,SUPPORT,magical,0,5,4,0.8,4847,1922,5936,1511,9.9,7.8,125,185,23,10,8,23,1848,439,194,59,0.768,0,0.32,"special_gw;basic_hp;basic_mr;basic_hp;basic_mr;basic_power"
131,1,252,4,152,bot1_1,Jailer,1,TANK,magical,3,2,8,5.5,7637,4013,3991,0,16.7,0,309,420,22,19,9,14,2464,586,240,13,0.95,0.7,1.01,"basic_hp;basic_hp;basic_hp;basic_armor;basic_mr;basic_haste;basic_armor;basic_hp;basic_mr"
