gameIndex,winner,gameDuration,score0,score1,id,className,team,role,dmgType,kills,deaths,assists,kda,dmgDealtTotal,dmgDealtToHeroes,dmgTaken,hpHealed,dpsToHeroes,hpsHealed,maxBurst1s,maxBurst3s,spellCastsQ,spellCastsE,level,gold,totalGold,goldPerMin,timeAlive,timeDead,survivalRate,killsPerMin,dmgEfficiency,items
73,0,441,150,77,bot1_4,Reaper,1,SPLITPUSHER,magical,9,6,9,3,29413,19801,10012,902,54,2.5,701,1043,56,28,12,21,4221,575,367,74,0.833,1.2,1.98,"special_lifesteal;basic_power;basic_power;basic_hp;basic_power;basic_hp;basic_hp;basic_hp;basic_power;basic_hp;basic_haste;basic_haste;basic_armor;basic_mr"
74,0,317,151,58,bot0_1,Mage,0,MAGE,magical,5,1,17,22,15065,7812,3535,467,25.4,1.5,558,761,70,20,11,276,3551,673,307,10,0.969,0.9,2.21,"special_lifesteal;basic_power;basic_power;basic_power;basic_hp;basic_hp;basic_power;basic_haste;basic_haste;basic_hp;basic_mr"
74,0,317,151,58,bot1_1,Zephyr,1,SPLITPUSHER,magical,1,7,5,0.86,6187,2542,8500,160,11.3,0.7,297,403,24,21,8,179,2254,427,225,92,0.711,0.2,0.3,"special_lifesteal;basic_power;basic_power;basic_hp;basic_mr;basic_haste;basic_hp"
74,0,317,151,58,bot0_2,Jailer,0,TANK,magical,2,2,15,8.5,8455,4123,4953,0,14,0,387,498,25,21,10,59,2884,546,294,22,0.929,0.4,0.83,"basic_hp;basic_hp;basic_hp;basic_hp;basic_mr;basic_mr;basic_hp;basic_mr;basic_armor;basic_power"
74,0,317,151,58,bot1_2,Vanguard,1,FIGHTER,physical,1,7,2,0.43,6821,2692,9670,117,11.9,0.5,316,418,36,15,8,69,2119,401,226,91,0.714,0.2,0.28,"basic_hp;basic_hp;special_lifesteal;basic_power;basic_mr;basic_as;basic_haste"
74,0,317,151,58,bot0_3,Healer,0,SUPPORT,magical,5,1,18,23,7043,4787,4463,4094,15.6,13.4,161,231,45,10,11,231,3556,674,306,11,0.966,0.9,1.07,"special_heal_power;basic_hp;basic_power;basic_hp;basic_hp;basic_power;basic_mr;basic_hp;basic_hp;basic_haste;basic_mr"
74,0,317,151,58,bot1_3,Summoner,1,MAGE,magical,3,7,3,0.86,4404,3085,6822,66,14,0.3,192,274,27,12,8,9,2434,461,221,96,0.697,0.6,0.45,"special_lifesteal;basic_power;basic_power;basic_power;basic_power;basic_hp;basic_haste;basic_mr"
74,0,317,151,58,bot0_4,Reaper,0,SPLITPUSHER,magical,16,2,10,13,25684,17054,4657,687,58.1,2.3,934,1688,41,21,12,247,4697,890,293,23,0.926,3,3.66,"special_lifesteal;basic_power;basic_hp;basic_haste;basic_power;basic_power;basic_hp;basic_mr;basic_power;basic_hp;basic_haste;basic_armor;basic_power;basic_haste;basic_mr"
74,0,317,151,58,bot1_4,Bruiser,1,FIGHTER,physical,1,7,4,0.71,5685,4105,10179,0,18.4,0,233,366,28,22,8,57,2207,418,223,94,0.705,0.2,0.4,"basic_hp;basic_hp;basic_hp;basic_mr;basic_mr;basic_power;basic_mr;basic_as"
75,0,293,152,2,bot0_1,Healer,0,SUPPORT,magical,3,0,15,18,7757,4256,5697,5183,14.5,17.7,141,201,51,12,9,128,2928,599,293,0,1,0.6,0.75,"basic_hp;basic_hp;basic_hp;basic_hp;basic_armor;basic_armor;basic_hp;basic_mr;basic_mr;basic_power"
75,0,293,152,2,bot1_1,Zephyr,1,SPLITPUSHER,magical,0,4,1,0.25,6915,2864,6271,110,11.8,0.5,286,330,25,26,8,299,1899,389,243,51,0.827,0,0.46,"basic_hp;basic_hp;special_lifesteal;basic_hp;basic_mr"
75,0,293,152,2,bot0_2,Vanguard,0,FIGHTER,physical,8,2,10,9,15099,7300,5518,352,27.1,1.3,334,622,40,28,10,138,3413,698,270,23,0.92,1.6,1.32,"special_lifesteal;basic_power;basic_power;basic_power;basic_as;basic_hp;basic_as;basic_power;basic_armor;basic_as;basic_hp"
75,0,293,152,2,bot1_2,Lynx,1,SLAYER,physical,1,4,1,0.5,8665,4367,4537,233,16.4,0.9,382,526,27,32,8,174,2049,419,267,26,0.91,0.2,0.96,"special_lifesteal;basic_power;basic_power;basic_power;basic_as;basic_as"
75,0,293,152,2,bot0_3,Cleric,0,SUPPORT,magical,6,0,11,17,6698,4617,4371,5238,15.7,17.9,289,351,49,40,10,115,3215,658,293,0,1,1.2,1.06,"basic_hp;basic_hp;basic_hp;basic_armor;basic_mr;basic_mr;basic_armor;basic_hp;basic_power;basic_armor;basic_hp"
75,0,293,152,2,bot1_3,Quiller,1,SLAYER,physical,1,6,1,0.33,9297,4388,5702,295,18.2,1.2,215,394,26,19,8,294,2094,428,242,52,0.824,0.2,0.77,"special_lifesteal;basic_hp;basic_hp;basic_power;basic_as;basic_mr"
75,0,293,152,2,bot0_4,Eggchanter,0,SUPPORT,magical,3,0,17,20,6095,3764,3599,3321,12.8,11.3,128,213,39,18,10,340,3090,632,293,0,1,0.6,1.05,"basic_hp;basic_hp;basic_armor;basic_hp;basic_mr;basic_haste;basic_hp;basic_armor;basic_mr;basic_armor"
75,0,293,152,2,bot1_4,Tamer,1,MAGE,magical,0,6,2,0.33,11944,5745,5465,2136,26.6,9.9,291,422,19,9,9,68,2118,433,216,77,0.737,0,1.05,"special_lifesteal;basic_power;basic_hp;basic_haste;basic_mr;basic_armor;basic_power"
76,1,369,70,151,bot0_1,Eggchanter,0,SUPPORT,magical,0,6,6,1,5817,1755,13401,4567,6.1,16,137,170,25,13,9,92,2442,397,286,83,0.775,0,0.13,"special_gw;basic_hp;basic_hp;basic_power;basic_hp;basic_mr;basic_haste;basic_armor"
76,1,369,70,151,bot1_1,Summoner,1,MAGE,magical,4,2,16,10,11048,5333,3340,393,15,1.1,205,295,60,29,11,384,3634,591,355,15,0.96,0.7,1.6,"special_lifesteal;basic_power;basic_hp;basic_haste;basic_power;basic_hp;basic_power;basic_hp;basic_power;basic_mr;basic_armor"
76,1,369,70,151,bot0_2,Vanguard,0,FIGHTER,physical,2,6,4,1,12057,5098,13114,258,18.1,0.9,391,513,41,26,9,8,2633,428,282,87,0.765,0.3,0.39,"special_lifesteal;basic_power;basic_hp;basic_hp;basic_power;basic_hp;basic_as;basic_mr;basic_armor"
76,1,369,70,151,bot1_2,Quiller,1,SLAYER,physical,6,1,10,16,8430,5299,2787,299,14.9,0.8,291,458,49,31,11,327,3577,581,356,14,0.963,1,1.9,"special_lifesteal;basic_power;basic_hp;basic_power;basic_power;basic_as;basic_armor;basic_as;basic_hp;basic_hp;basic_as"
76,1,369,70,151,bot0_3,Volstrov,0,MAGE,magical,4,6,1,0.83,9674,3077,9187,201,10.9,0.7,136,331,11,10,10,173,2873,467,283,86,0.768,0.7,0.33,"basic_hp;basic_hp;special_lifesteal;basic_hp;basic_mr;basic_hp;basic_power;basic_haste;basic_mr"
76,1,369,70,151,bot1_3,Reaper,1,SPLITPUSHER,magical,10,1,14,24,30860,15667,4065,1116,43.7,3.1,796,1288,59,32,12,131,4531,736,358,11,0.971,1.6,3.85,"special_lifesteal;basic_power;basic_hp;basic_haste;basic_mr;basic_hp;basic_power;basic_hp;basic_power;basic_haste;basic_armor;basic_hp;basic_mr;basic_armor;basic_power"
76,1,369,70,151,bot0_4,Doctor,0,SUPPORT,physical,0,7,6,0.86,5160,2578,11204,5565,9.6,20.6,155,237,17,18,9,97,2422,394,270,99,0.731,0,0.23,"special_gw;basic_hp;basic_mr;basic_power;basic_hp;basic_armor;basic_as;basic_mr"
76,1,369,70,151,bot1_4,Hana,1,TANK,magical,5,2,17,11,22297,14158,5385,0,38.4,0,441,882,16,40,12,143,3993,649,369,0,1,0.8,2.63,"special_gw;basic_hp;basic_hp;basic_hp;basic_hp;basic_armor;basic_hp;basic_mr;basic_armor;basic_mr;basic_power;basic_haste;basic_power"
77,0,328,150,35,bot0_1,Quiller,0,SLAYER,physical,4,3,13,5.67,14225,6002,5384,492,20.8,1.7,319,533,44,24,10,242,3167,578,289,40,0.879,0.7,1.11,"special_lifesteal;basic_power;basic_hp;basic_power;basic_power;basic_as;basic_hp;basic_as;basic_mr;basic_mr"
77,0,328,150,35,bot1_1,Healer,1,SUPPORT,magical,1,4,7,2,6096,3638,6662,4008,12.1,13.4,145,190,39,17,9,68,2443,446,300,28,0.914,0.2,0.55,"special_heal_power;special_gw;basic_hp;basic_power;basic_hp;basic_hp;basic_armor"
77,0,328,150,35,bot0_2,Fusilier,0,SLAYER,physical,6,2,12,9,8486,6395,5050,0,21.2,0,240,404,45,10,10,109,3384,618,301,27,0.917,1.1,1.27,"basic_hp;basic_hp;basic_hp;basic_mr;basic_mr;basic_power;basic_hp;basic_mr;basic_as;basic_power;basic_haste;basic_as"
77,0,328,150,35,bot1_2,Hana,1,TANK,magical,2,4,6,2,15033,9238,8286,0,33.4,0,313,563,9,34,9,125,2500,457,277,52,0.843,0.4,1.11,"special_gw;basic_hp;basic_hp;basic_hp;basic_armor;basic_armor;basic_mr;basic_power"
77,0,328,150,35,bot0_3,Jirina,0,FIGHTER,magical,5,2,15,10,12563,7243,5747,6036,23.1,19.2,390,500,39,19,11,294,3544,647,314,15,0.956,0.9,1.26,"basic_hp;basic_hp;basic_mr;basic_hp;basic_mr;basic_power;basic_power;basic_haste;basic_armor;basic_as;basic_mr;basic_hp"
77,0,328,150,35,bot1_3,Volstrov,1,MAGE,magical,2,5,6,1.6,12094,6995,6614,476,27,1.8,257,484,18,19,9,158,2558,467,259,69,0.789,0.4,1.06,"special_lifesteal;special_lifesteal;basic_power;basic_power;basic_hp;basic_hp;basic_armor"
77,0,328,150,35,bot0_4,Ironclad,0,TANK,physical,5,1,11,16,8115,6272,8690,0,20,0,346,464,29,21,10,330,3280,599,314,15,0.956,0.9,0.72,"basic_hp;basic_hp;basic_mr;basic_mr;basic_power;basic_power;basic_as;basic_hp;basic_mr;basic_haste;basic_as"
77,0,328,150,35,bot1_4,Pyromancer,1,SLAYER,magical,3,7,5,1.14,7104,3929,7169,90,15,0.3,284,499,20,16,9,204,2579,471,262,66,0.798,0.5,0.55,"special_lifesteal;basic_power;basic_power;basic_hp;basic_armor;basic_hp;basic_power;basic_haste"
78,0,428,150,45,bot0_1,Lynx,0,SLAYER,physical,11,3,11,7.33,21964,10014,7193,0,26.1,0,428,739,72,51,13,258,4708,660,384,44,0.897,1.5,1.39,"special_gw;basic_hp;basic_hp;basic_hp;basic_power;basic_mr;basic_as;basic_hp;basic_power;basic_mr;basic_armor;basic_mr;basic_power;basic_hp;basic_as"
78,0,428,150,45,bot1_1,Eggchanter,1,SUPPORT,magical,1,8,9,1.25,7581,3825,12130,4286,11.9,13.4,128,178,31,17,10,238,2963,415,321,107,0.75,0.1,0.32,"basic_hp;basic_hp;basic_hp;basic_armor;basic_mr;basic_armor;basic_armor;basic_haste;basic_mr;basic_mr"
78,0,428,150,45,bot0_2,Vanguard,0,FIGHTER,physical,5,3,19,8,17364,8492,7196,444,19.8,1,652,905,71,36,13,314,4389,615,428,0,1,0.7,1.18,"special_lifesteal;basic_power;basic_power;basic_power;basic_as;basic_hp;basic_as;basic_power;basic_mr;basic_hp;basic_mr;basic_armor;basic_as;basic_armor"
78,0,428,150,45,bot1_2,Mage,1,MAGE,magical,4,7,8,1.71,18793,8471,8585,337,25.9,1,521,723,57,26,11,142,3442,482,327,101,0.763,0.6,0.99,"special_lifesteal;basic_power;basic_power;basic_power;basic_hp;basic_haste;basic_power;basic_armor;basic_mr;basic_hp;basic_power"
78,0,428,150,45,bot0_3,Tamer,0,MAGE,magical,7,4,21,7,19120,10935,6226,4641,29.7,12.6,378,599,42,18,14,266,4816,675,369,59,0.861,1,1.76,"basic_hp;basic_hp;basic_mr;basic_haste;basic_power;basic_mr;basic_armor;basic_hp;basic_as;basic_mr;basic_hp;basic_hp;basic_mr;basic_haste;basic_armor;basic_mr"
78,0,428,150,45,bot1_3,Reaper,1,SPLITPUSHER,magical,3,8,8,1.38,12724,8160,11810,0,25.8,0,338,673,35,20,10,238,3188,447,316,112,0.738,0.4,0.69,"basic_hp;basic_hp;basic_hp;basic_armor;basic_haste;basic_armor;basic_mr;basic_power;basic_as;basic_hp;basic_haste"
78,0,428,150,45,bot0_4,Ironclad,0,TANK,physical,7,2,22,14.5,15645,9804,10608,0,24.6,0,586,804,47,31,13,96,4696,658,399,29,0.932,1,0.92,"basic_hp;basic_hp;basic_hp;basic_mr;basic_armor;basic_hp;basic_power;basic_mr;basic_as;basic_mr;basic_hp;basic_hp;basic_mr;basic_haste;basic_armor;basic_armor"
78,0,428,150,45,bot1_4,Kratoma,1,SLAYER,physical,4,7,6,1.43,11859,7177,8681,208,21.7,0.6,280,459,20,20,11,80,3305,463,331,97,0.773,0.6,0.83,"special_lifesteal;basic_power;basic_power;basic_power;basic_as;basic_as;basic_hp;basic_hp;basic_power;basic_armor;basic_mr"
79,0,258,151,8,bot0_1,Kratoma,0,SLAYER,physical,9,1,10,19,12043,7624,5125,0,29.5,0,252,459,22,25,10,36,3436,799,258,0,1,2.1,1.49,"basic_hp;basic_hp;basic_hp;basic_power;basic_hp;basic_mr;basic_power;basic_armor;basic_hp;basic_as;basic_haste;basic_hp"
79,0,258,151,8,bot1_1,Pyromancer,1,SLAYER,magical,0,5,2,0.4,7509,4299,7161,130,20.8,0.6,371,506,20,15,8,223,1823,424,207,51,0.803,0,0.6,"special_lifesteal;basic_hp;basic_hp;basic_hp;basic_power"
79,0,258,151,8,bot0_2,Eggchanter,0,SUPPORT,magical,1,0,15,16,3926,3321,6760,8050,12.9,31.2,127,200,28,15,9,41,2491,579,258,0,1,0.2,0.49,"basic_hp;basic_hp;basic_hp;basic_hp;basic_mr;basic_armor;basic_armor;basic_power;basic_mr"
79,0,258,151,8,bot1_2,Zephyr,1,SPLITPUSHER,magical,0,5,2,0.4,11013,6613,5994,208,32,1,373,522,22,28,8,56,1856,431,207,51,0.801,0,1.1,"special_lifesteal;basic_power;basic_hp;basic_power;basic_haste;basic_mr"
79,0,258,151,8,bot0_3,Jirina,0,FIGHTER,magical,6,0,12,18,12442,9514,6729,6525,36.9,25.3,405,600,37,23,9,75,3100,721,258,0,1,1.4,1.41,"special_lifesteal;basic_power;basic_hp;basic_power;basic_haste;basic_power;basic_power;basic_hp;basic_haste;basic_hp"
79,0,258,151,8,bot1_3,Quiller,1,SLAYER,physical,1,5,1,0.4,4837,2619,4989,182,13.4,0.9,238,317,16,15,8,194,1994,463,195,63,0.755,0.2,0.52,"special_lifesteal;basic_power;basic_hp;basic_as;basic_power;basic_mr"
79,0,258,151,8,bot0_4,Volstrov,0,MAGE,magical,3,1,10,13,9896,4871,3109,368,20,1.5,222,436,6,12,9,115,2565,596,243,15,0.943,0.7,1.57,"special_lifesteal;basic_power;basic_power;basic_power;basic_hp;basic_hp;basic_haste;basic_power"
79,0,258,151,8,bot1_4,Ironclad,1,TANK,physical,1,4,1,0.5,10777,6439,9244,0,30.9,0,342,437,17,15,9,273,2123,493,208,50,0.807,0.2,0.7,"special_gw;basic_hp;basic_hp;basic_mr;basic_armor;basic_hp"
80,0,416,151,116,bot0_1,Zephyr,0,SPLITPUSHER,magical,3,5,19,4.4,21147,13002,8054,640,38.3,1.9,555,771,43,41,11,259,3734,538,339,77,0.815,0.4,1.61,"special_lifesteal;basic_power;basic_power;basic_hp;basic_power;basic_haste;basic_hp;basic_armor;basic_mr;basic_hp;basic_haste;basic_armor"
80,0,416,151,116,bot1_1,Doctor,1,SUPPORT,physical,3,7,12,2.14,7214,5339,13133,9556,16.4,29.4,214,258,18,21,11,57,3382,487,325,92,0.78,0.4,0.41,"basic_hp;basic_hp;basic_hp;basic_mr;basic_mr;basic_power;basic_as;basic_mr;basic_hp;basic_hp;basic_armor;basic_haste"
80,0,416,151,116,bot0_2,Reaper,0,SPLITPUSHER,magical,9,4,10,4.75,17005,11164,10225,504,31.3,1.4,615,805,41,21,12,199,4174,601,357,59,0.857,1.3,1.09,"special_lifesteal;basic_hp;basic_power;basic_hp;basic_hp;basic_power;basic_haste;basic_hp;basic_armor;basic_armor;basic_hp;basic_haste;basic_hp"
80,0,416,151,116,bot1_2,Mage,1,MAGE,magical,3,6,12,2.5,19848,10162,11763,493,30.5,1.5,582,756,77,29,11,133,3358,484,334,83,0.801,0.4,0.86,"special_lifesteal;basic_power;basic_power;basic_power;basic_hp;basic_hp;basic_power;basic_haste;basic_mr;basic_as;basic_haste"
80,0,416,151,116,bot0_3,Cleric,0,SUPPORT,magical,7,2,12,9.5,9841,6879,9266,8087,17.8,20.9,353,411,46,40,11,313,3988,575,387,29,0.93,1,0.74,"basic_hp;basic_hp;basic_hp;basic_armor;basic_hp;basic_armor;basic_hp;basic_armor;basic_mr;basic_power;basic_armor;basic_haste;basic_mr"
80,0,416,151,116,bot1_3,Fusilier,1,SLAYER,physical,2,8,11,1.63,16807,8725,9124,444,27.4,1.4,320,656,48,17,10,237,3137,452,319,98,0.766,0.3,0.96,"special_lifesteal;basic_hp;basic_hp;basic_mr;basic_hp;basic_as;basic_power;basic_as;basic_power;basic_haste"
80,0,416,151,116,bot0_4,Tamer,0,MAGE,magical,7,4,15,5.5,21043,11611,8096,5976,32.7,16.8,324,554,46,18,13,204,4354,627,355,61,0.852,1,1.43,"special_lifesteal;basic_power;basic_power;basic_hp;basic_armor;basic_haste;basic_hp;basic_mr;basic_armor;basic_hp;basic_power;basic_armor;basic_hp;basic_power"
80,0,416,151,116,bot1_4,Kratoma,1,SLAYER,physical,7,5,7,2.8,12315,7562,9884,0,21.7,0,202,471,23,25,11,48,3648,526,348,68,0.836,1,0.77,"basic_hp;basic_hp;basic_mr;basic_power;basic_hp;basic_mr;basic_as;basic_hp;basic_mr;basic_power;basic_mr;basic_as;basic_armor"
81,1,411,57,150,bot0_1,Oracle,0,MAGE,physical,3,8,7,1.25,11000,6722,10638,236,19.5,0.7,421,518,23,20,10,253,3153,461,345,66,0.84,0.4,0.63,"special_lifesteal;basic_hp;basic_hp;basic_hp;basic_power;basic_as;basic_armor;basic_mr;basic_power;basic_as"
81,1,411,57,150,bot1_1,Hana,1,TANK,magical,9,2,18,13.5,26135,19287,10810,0,50.3,0,477,1067,22,48,12,259,4559,666,383,27,0.934,1.3,1.78,"basic_hp;basic_hp;basic_hp;basic_mr;basic_mr;basic_hp;basic_armor;basic_power;basic_hp;basic_armor;basic_haste;basic_mr;basic_armor;basic_power;basic_hp"
81,1,411,57,150,bot0_2,Zephyr,0,SPLITPUSHER,magical,5,7,7,1.71,17197,11352,10507,451,35.3,1.4,516,715,38,38,10,128,3353,490,321,89,0.782,0.7,1.08,"special_lifesteal;basic_power;basic_hp;basic_power;basic_power;basic_power;basic_haste;basic_hp;basic_armor;basic_mr;basic_haste"
81,1,411,57,150,bot1_2,Doctor,1,SUPPORT,physical,6,4,21,6.75,11531,8893,9115,11939,24.9,33.4,234,422,30,19,12,22,4222,617,357,54,0.869,0.9,0.98,"basic_hp;basic_hp;basic_hp;basic_mr;basic_hp;basic_hp;basic_mr;basic_armor;basic_armor;basic_mr;basic_power;basic_power;basic_as;basic_armor;basic_as"
81,1,411,57,150,bot0_3,Volstrov,0,MAGE,magical,3,9,7,1.11,10734,7326,12639,0,24.4,0,283,490,14,20,10,162,3062,447,301,110,0.732,0.4,0.58,"basic_hp;basic_hp;basic_power;basic_armor;basic_haste;basic_power;basic_mr;basic_armor;basic_hp;basic_as;basic_haste"
81,1,411,57,150,bot1_3,Kratoma,1,SLAYER,physical,9,3,16,8.33,13561,8970,10263,400,24.3,1.1,277,579,27,27,12,56,4431,648,369,42,0.898,1.3,0.87,"special_lifesteal;basic_power;basic_hp;basic_as;basic_mr;basic_power;basic_hp;basic_power;basic_hp;basic_as;basic_armor;basic_mr;basic_as;basic_power;basic_armor"
81,1,411,57,150,bot0_4,Vanguard,0,FIGHTER,physical,1,6,11,2,16348,10744,12576,0,32.3,0,553,613,53,32,10,54,3004,439,333,77,0.811,0.1,0.85,"basic_hp;basic_hp;basic_hp;basic_armor;basic_armor;basic_armor;basic_power;basic_as;basic_power;basic_mr;basic_as"
81,1,411,57,150,bot1_4,Fusilier,1,SLAYER,physical,6,3,20,8.67,14247,6537,7786,390,17.8,1.1,328,631,51,12,12,103,4253,622,368,43,0.896,0.9,0.84,"special_lifesteal;basic_power;basic_hp;basic_power;basic_hp;basic_hp;basic_as;basic_power;basic_as;basic_mr;basic_armor;basic_hp;basic_as;basic_power"
82,0,282,150,30,bot0_1,Bruiser,0,FIGHTER,physical,6,1,9,15,9979,4246,4557,0,15.8,0,234,433,44,28,10,280,3080,654,269,14,0.952,1.3,0.93,"basic_hp;basic_hp;basic_hp;basic_hp;basic_mr;basic_mr;basic_hp;basic_power;basic_armor;basic_power"
82,0,282,150,30,bot1_1,Pyromancer,1,SLAYER,magical,1,7,3,0.57,3814,2423,6347,92,12.1,0.5,189,294,17,9,8,238,2038,433,200,83,0.707,0.2,0.38,"special_lifesteal;basic_power;basic_hp;basic_power;basic_haste;basic_armor"
82,0,282,150,30,bot0_2,Zephyr,0,SPLITPUSHER,magical,6,1,15,21,13911,10303,3885,445,37.8,1.6,498,791,30,25,10,72,3347,711,273,10,0.965,1.3,2.65,"special_lifesteal;basic_power;basic_power;basic_hp;basic_power;basic_hp;basic_haste;basic_hp;basic_mr;basic_power;basic_haste"
82,0,282,150,30,bot1_2,Healer,1,SUPPORT,magical,1,7,3,0.57,2759,1576,9354,2741,7.9,13.7,144,179,27,10,8,163,2013,428,200,82,0.71,0.2,0.17,"special_heal_power;basic_hp;basic_armor;basic_power;basic_hp;basic_hp"
82,0,282,150,30,bot0_3,Quiller,0,SLAYER,physical,9,1,15,24,18099,8536,2595,566,31.8,2.1,306,676,45,24,11,19,3844,817,269,14,0.952,1.9,3.29,"special_lifesteal;basic_power;basic_power;basic_power;basic_hp;basic_as;basic_hp;basic_as;basic_as;basic_hp;basic_power;basic_mr;basic_armor"
82,0,282,150,30,bot1_3,Wanderer,1,SLAYER,physical,2,8,2,0.5,8460,4545,7505,220,23.9,1.2,505,621,13,10,8,93,2168,461,190,92,0.673,0.4,0.61,"special_lifesteal;basic_power;basic_as;basic_power;basic_as;basic_hp;basic_armor"
82,0,282,150,30,bot0_4,Kratoma,0,SLAYER,physical,5,1,17,22,10514,6669,3087,382,24.8,1.4,306,479,23,24,10,98,3348,711,269,14,0.952,1.1,2.16,"special_lifesteal;basic_power;basic_hp;basic_power;basic_hp;basic_hp;basic_as;basic_power;basic_as;basic_mr;basic_as"
82,0,282,150,30,bot1_4,Jirina,1,FIGHTER,magical,0,4,4,1,5319,3145,8449,1713,13.6,7.4,246,296,23,10,8,103,1953,415,232,51,0.821,0,0.37,"basic_hp;basic_hp;basic_hp;basic_armor;basic_armor;basic_mr;basic_haste"
83,1,370,19,150,bot0_1,Cleric,0,SUPPORT,magical,1,8,4,0.63,5782,2599,13458,3356,9.8,12.6,269,327,31,27,9,23,2423,393,266,104,0.72,0.2,0.19,"basic_hp;basic_hp;basic_hp;basic_armor;basic_hp;basic_mr;basic_power;basic_haste;basic_as"
83,1,370,19,150,bot1_1,Wanderer,1,SLAYER,physical,10,2,23,16.5,32174,18510,4382,0,54.9,0,616,1083,28,25,13,330,4430,719,337,32,0.913,1.6,4.22,"basic_hp;basic_hp;basic_power;basic_power;basic_as;basic_armor;basic_mr;basic_haste;basic_as;basic_hp;basic_armor;basic_mr;basic_as;basic_power;basic_hp"
83,1,370,19,150,bot0_2,Eggchanter,0,SUPPORT,magical,2,9,3,0.56,4862,2232,11961,3062,8.8,12,108,153,25,15,9,219,2569,417,255,115,0.689,0.3,0.19,"special_heal_power;basic_hp;basic_hp;basic_armor;basic_mr;basic_haste;basic_hp;basic_power"
83,1,370,19,150,bot1_2,Quiller,1,SLAYER,physical,14,0,18,32,22481,14177,1667,639,38.4,1.7,340,761,59,33,13,269,4969,806,370,0,1,2.3,8.5,"special_lifesteal;basic_power;basic_power;basic_hp;basic_power;basic_as;basic_hp;basic_as;basic_hp;basic_armor;basic_as;basic_armor;basic_mr;basic_power;basic_mr;basic_hp"
83,1,370,19,150,bot0_3,Fusilier,0,SLAYER,physical,2,8,2,0.5,7877,3523,9178,198,13.7,0.8,295,458,27,8,9,189,2564,416,257,112,0.697,0.3,0.38,"special_lifesteal;basic_power;basic_hp;basic_power;basic_as;basic_hp;basic_power;basic_mr"
83,1,370,19,150,bot1_3,Pyromancer,1,SLAYER,magical,7,1,19,26,11955,5825,2140,196,16.3,0.5,365,615,27,23,12,165,4315,700,357,13,0.966,1.1,2.72,"special_lifesteal;basic_power;basic_power;basic_hp;basic_haste;basic_power;basic_armor;basic_mr;basic_power;basic_hp;basic_power;basic_haste;basic_hp;basic_armor"
83,1,370,19,150,bot0_4,Bruiser,0,FIGHTER,physical,0,8,4,0.5,4903,2511,11265,0,8.7,0,292,349,36,34,9,195,2370,385,290,80,0.784,0,0.22,"basic_hp;basic_hp;basic_hp;basic_armor;basic_armor;basic_mr;basic_hp;basic_as"
83,1,370,19,150,bot1_4,Volstrov,1,MAGE,magical,2,2,21,11.5,12214,6034,4542,453,17.6,1.3,260,584,10,19,12,134,3659,594,343,26,0.929,0.3,1.33,"special_lifesteal;basic_hp;basic_power;basic_hp;basic_mr;basic_haste;basic_hp;basic_power;basic_power;basic_hp;basic_armor;basic_mr"
84,1,258,7,151,bot0_1,Bruiser,0,FIGHTER,physical,1,5,0,0.2,3728,1455,7499,0,7.5,0,159,244,25,23,8,258,1833,426,195,63,0.755,0.2,0.19,"basic_hp;basic_hp;basic_mr;basic_hp;basic_power;basic_as"
84,1,258,7,151,bot1_1,Healer,1,SUPPORT,magical,5,0,15,20,4489,3234,3685,5202,12.5,20.2,137,195,38,12,10,185,3110,723,258,0,1,1.2,0.88,"basic_hp;basic_hp;basic_hp;basic_hp;basic_mr;basic_mr;basic_hp;basic_armor;basic_hp;basic_armor"
84,1,258,7,151,bot0_2,Zephyr,0,SPLITPUSHER,magical,0,8,1,0.13,8128,3884,8157,173,21.8,1,372,744,19,20,7,134,1659,386,178,80,0.689,0,0.48,"special_lifesteal;basic_power;basic_hp;basic_mr;basic_haste"
84,1,258,7,151,bot1_2,Reaper,1,SPLITPUSHER,magical,12,0,15,27,24666,16032,3504,808,62.1,3.1,728,1178,41,23,11,162,3737,869,258,0,1,2.8,4.58,"special_lifesteal;basic_power;basic_power;basic_power;basic_hp;basic_hp;basic_haste;basic_power;basic_haste;basic_hp;basic_haste;basic_mr"
84,1,258,7,151,bot0_3,Pyromancer,0,SLAYER,magical,0,7,1,0.14,3889,2069,6251,61,11.3,0.3,201,408,13,8,7,171,1696,394,184,75,0.711,0,0.33,"special_lifesteal;basic_power;basic_hp;basic_mr;basic_haste"
84,1,258,7,151,bot1_3,Tamer,1,MAGE,magical,2,0,20,22,11127,4142,2389,2560,16.1,9.9,312,547,31,9,10,247,2922,679,258,0,1,0.5,1.73,"special_lifesteal;basic_power;basic_hp;basic_power;basic_hp;basic_hp;basic_power;basic_haste;basic_mr"
84,1,258,7,151,bot0_4,Goliath,0,TANK,physical,0,8,1,0.13,5781,3491,9591,550,17.6,2.8,218,284,24,12,7,165,1690,393,198,60,0.769,0,0.36,"special_gw;basic_hp;basic_mr;basic_power;basic_as"
84,1,258,7,151,bot1_4,Mage,1,MAGE,magical,9,1,11,20,9617,6608,2908,329,26.8,1.3,354,508,46,21,10,8,3483,810,246,12,0.955,2.1,2.27,"special_lifesteal;basic_power;basic_power;basic_hp;basic_mr;basic_haste;basic_hp;basic_armor;basic_hp;basic_power;basic_mr;basic_haste"
