gameIndex,winner,gameDuration,score0,score1,id,className,team,role,dmgType,kills,deaths,assists,kda,dmgDealtTotal,dmgDealtToHeroes,dmgTaken,hpHealed,dpsToHeroes,hpsHealed,maxBurst1s,maxBurst3s,spellCastsQ,spellCastsE,level,gold,totalGold,goldPerMin,timeAlive,timeDead,survivalRate,killsPerMin,dmgEfficiency,items
33,0,221,150,1,bot1_3,Lynx,1,SLAYER,physical,0,6,1,0.17,4580,2561,6492,148,16.2,0.9,290,524,16,19,6,7,1532,417,158,62,0.717,0,0.39,"special_lifesteal;basic_power;basic_hp;basic_as;basic_armor"
33,0,221,150,1,bot0_4,Quiller,0,SLAYER,physical,5,0,14,19,12398,7627,1782,430,34.6,1.9,298,550,33,19,9,248,2948,802,221,0,1,1.4,4.28,"special_lifesteal;basic_power;basic_power;basic_as;basic_power;basic_hp;basic_as;basic_hp;basic_as"
33,0,221,150,1,bot1_4,Healer,1,SUPPORT,magical,0,5,1,0.2,4697,3204,6304,2249,19.5,13.7,132,192,23,15,7,37,1637,445,164,56,0.744,0,0.51,"basic_hp;basic_hp;basic_hp;basic_armor;basic_mr;basic_armor"
34,1,568,135,150,bot0_1,Jailer,0,TANK,magical,7,7,19,3.71,22808,12920,19244,0,28.2,0,442,598,48,45,13,87,4962,524,458,110,0.806,0.7,0.67,"basic_hp;basic_hp;basic_hp;basic_mr;basic_mr;basic_hp;basic_armor;basic_mr;basic_armor;basic_hp;basic_power;basic_haste;basic_as;basic_mr;basic_armor;basic_hp;basic_power"
34,1,568,135,150,bot1_1,Oracle,1,MAGE,physical,9,7,20,4.14,25065,17522,11114,603,37.7,1.3,642,788,33,32,14,334,5384,569,465,102,0.82,1,1.58,"special_lifesteal;basic_power;basic_power;basic_hp;basic_power;basic_as;basic_armor;basic_mr;basic_as;basic_hp;basic_armor;basic_mr;basic_hp;basic_as;basic_power;basic_as;basic_power"
34,1,568,135,150,bot0_2,Lynx,0,SLAYER,physical,4,10,18,2.2,28906,15271,13972,758,33.7,1.7,747,1134,80,60,13,11,4486,474,453,115,0.797,0.4,1.09,"special_lifesteal;basic_power;basic_power;basic_as;basic_hp;basic_power;basic_as;basic_as;basic_hp;basic_power;basic_as;basic_mr;basic_mr;basic_power;basic_armor"
34,1,568,135,150,bot1_2,Hana,1,TANK,magical,7,6,23,5,26734,19685,18765,0,41.5,0,588,1008,26,61,14,96,5221,552,474,94,0.835,0.7,1.05,"basic_hp;basic_hp;basic_hp;basic_hp;basic_armor;basic_mr;basic_power;basic_armor;basic_mr;basic_haste;basic_power;basic_as;basic_armor;basic_mr;basic_hp;basic_hp;basic_power;basic_haste"
34,1,568,135,150,bot0_3,Vanguard,0,FIGHTER,physical,11,8,14,3.13,22102,11325,19528,0,25.2,0,577,690,68,42,14,120,5370,567,449,119,0.79,1.2,0.58,"special_gw;basic_hp;basic_power;basic_mr;basic_as;basic_armor;basic_hp;basic_hp;basic_mr;basic_hp;basic_mr;basic_hp;basic_power;basic_armor;basic_mr;basic_hp;basic_hp"
34,1,568,135,150,bot1_3,Pyromancer,1,SLAYER,magical,2,7,24,3.71,16441,10596,9886,280,23.3,0.6,558,784,38,30,12,240,4315,456,455,113,0.801,0.2,1.07,"special_lifesteal;basic_power;basic_hp;basic_power;basic_haste;basic_armor;basic_power;basic_hp;basic_haste;basic_mr;basic_armor;basic_mr;basic_power;basic_hp"
34,1,568,135,150,bot0_4,Healer,0,SUPPORT,magical,5,6,22,4.5,15108,8523,17875,18244,18,38.6,153,217,84,36,13,97,4872,515,473,95,0.833,0.5,0.48,"basic_hp;basic_hp;basic_hp;basic_mr;basic_hp;basic_armor;basic_mr;basic_haste;basic_armor;basic_hp;basic_mr;basic_armor;basic_haste;basic_power;basic_mr;basic_power;basic_as"
34,1,568,135,150,bot1_4,Tamer,1,MAGE,magical,13,7,16,4.14,31548,19560,11086,5541,43,12.2,421,721,63,21,14,75,5900,623,455,113,0.801,1.4,1.76,"special_lifesteal;basic_power;basic_power;basic_power;basic_hp;basic_hp;basic_haste;basic_power;basic_hp;basic_armor;basic_haste;basic_mr;basic_mr;basic_power;basic_haste;basic_armor;basic_power;basic_power;basic_hp"
35,1,264,1,150,bot0_1,Goliath,0,TANK,physical,0,5,1,0.2,3978,1938,9106,557,9.4,2.7,237,292,24,11,6,22,1622,368,206,59,0.778,0,0.21,"basic_hp;basic_hp;basic_hp;basic_mr;basic_mr;basic_armor"
35,1,264,1,150,bot1_1,Hana,1,TANK,magical,1,1,5,6,6244,1624,4618,0,6.4,0,159,218,16,21,7,319,1994,453,252,12,0.956,0.2,0.35,"basic_hp;basic_hp;basic_hp;basic_mr;basic_mr;basic_hp"
35,1,264,1,150,bot0_2,Cleric,0,SUPPORT,magical,0,6,1,0.17,4093,2316,7352,1694,12.1,8.9,215,273,22,16,7,149,1724,392,191,73,0.723,0,0.32,"basic_hp;basic_hp;basic_hp;basic_mr;basic_armor;basic_haste"
35,1,264,1,150,bot1_2,Fusilier,1,SLAYER,physical,11,0,12,23,19586,11728,3520,643,44.4,2.4,460,862,47,9,11,251,3751,852,264,0,1,2.5,3.33,"special_lifesteal;basic_power;basic_power;basic_power;basic_as;basic_hp;basic_as;basic_hp;basic_as;basic_mr;basic_armor;basic_hp"
35,1,264,1,150,bot0_3,Quiller,0,SLAYER,physical,1,7,0,0.14,9111,3895,6124,202,21.7,1.1,235,391,19,14,8,87,1887,429,179,85,0.678,0.2,0.64,"special_lifesteal;basic_power;basic_as;basic_power;basic_hp;basic_mr"
35,1,264,1,150,bot1_3,Healer,1,SUPPORT,magical,3,0,21,24,6390,4451,3067,4990,16.9,18.9,145,193,45,12,10,203,3178,722,264,0,1,0.7,1.45,"basic_hp;basic_hp;basic_hp;basic_mr;basic_armor;basic_mr;basic_armor;basic_haste;basic_hp;basic_power;basic_haste"
35,1,264,1,150,bot0_4,Tamer,0,MAGE,magical,0,7,1,0.14,9006,3297,5956,2126,18.8,12.1,296,422,21,11,8,51,1851,420,175,89,0.664,0,0.55,"special_lifesteal;basic_power;basic_power;basic_hp;basic_haste;basic_mr"
35,1,264,1,150,bot1_4,Reaper,1,SPLITPUSHER,magical,10,0,11,21,13610,9016,3557,397,34.1,1.5,618,989,39,21,10,158,3683,837,264,0,1,2.3,2.53,"special_lifesteal;basic_power;basic_power;basic_hp;basic_haste;basic_power;basic_mr;basic_hp;basic_haste;basic_power;basic_armor;basic_hp"
36,0,276,152,14,bot0_1,Kratoma,0,SLAYER,physical,5,0,18,23,11941,8309,2710,125,30.1,0.5,275,588,24,25,10,207,3382,735,276,0,1,1.1,3.07,"special_lifesteal;basic_power;basic_power;basic_hp;basic_as;basic_hp;basic_power;basic_as;basic_armor;basic_mr;basic_armor"
36,0,276,152,14,bot1_1,Bruiser,1,FIGHTER,physical,0,5,2,0.4,3826,2024,5845,80,9.5,0.4,276,396,26,25,8,280,1830,398,213,62,0.774,0,0.35,"special_lifesteal;basic_power;basic_as;basic_hp;basic_power"
36,0,276,152,14,bot0_2,Vanguard,0,FIGHTER,physical,3,1,13,16,8330,4405,4179,0,16.7,0,318,446,38,25,9,290,2740,596,264,12,0.958,0.7,1.05,"basic_hp;basic_hp;basic_hp;basic_armor;basic_armor;basic_power;basic_power;basic_hp;basic_as"
36,0,276,152,14,bot1_2,Goliath,1,TANK,physical,1,5,2,0.6,5057,2273,8798,668,10.8,3.2,232,412,24,13,8,213,2013,438,211,65,0.763,0.2,0.26,"basic_hp;basic_hp;basic_armor;basic_mr;basic_power;basic_armor;basic_as"
36,0,276,152,14,bot0_3,Doctor,0,SUPPORT,physical,6,1,15,21,5597,4153,6154,6085,15.6,22.9,267,419,16,19,10,143,3368,732,266,10,0.965,1.3,0.67,"special_gw;basic_hp;basic_hp;basic_hp;basic_hp;basic_armor;basic_armor;basic_power;basic_mr;basic_power;basic_as"
36,0,276,152,14,bot1_3,Quiller,1,SLAYER,physical,1,7,2,0.43,9793,6298,6601,247,33.1,1.3,264,438,23,14,8,130,1980,430,190,86,0.689,0.2,0.95,"special_lifesteal;basic_power;basic_power;basic_hp;basic_power;basic_as"
36,0,276,152,14,bot0_4,Mage,0,MAGE,magical,9,1,14,23,16405,10453,3081,546,37.9,2,663,743,66,21,11,255,3755,816,276,0,1,2,3.39,"special_lifesteal;basic_power;basic_power;basic_hp;basic_haste;basic_hp;basic_power;basic_armor;basic_armor;basic_haste;basic_mr;basic_power"
36,0,276,152,14,bot1_4,Healer,1,SUPPORT,magical,1,6,2,0.5,5364,3407,8938,3355,17.1,16.9,162,193,28,13,8,135,2035,442,199,77,0.721,0.2,0.38,"basic_hp;basic_hp;basic_hp;basic_armor;basic_hp;basic_mr;basic_power"
37,0,376,151,48,bot0_1,Jailer,0,TANK,magical,7,2,14,10.5,11045,7512,6634,0,21.4,0,441,550,32,29,11,54,3854,615,350,25,0.933,1.1,1.13,"basic_hp;basic_hp;basic_hp;basic_armor;basic_armor;basic_armor;basic_hp;basic_mr;basic_hp;basic_mr;basic_armor;basic_haste;basic_hp"
37,0,376,151,48,bot1_1,Goliath,1,TANK,physical,3,6,7,1.67,8137,3854,12054,1774,13.2,6.1,326,548,30,21,9,180,2855,456,292,84,0.777,0.5,0.32,"basic_hp;basic_hp;basic_hp;basic_armor;basic_mr;basic_power;basic_as;basic_hp;basic_haste;basic_armor"
37,0,376,151,48,bot0_2,Fusilier,0,SLAYER,physical,10,3,10,6.67,19965,13442,3877,524,40.5,1.6,413,820,49,17,11,70,4170,666,332,44,0.883,1.6,3.47,"special_lifesteal;basic_power;basic_hp;basic_power;basic_power;basic_as;basic_as;basic_hp;basic_power;basic_armor;basic_armor;basic_as;basic_hp;basic_mr"
37,0,376,151,48,bot1_2,Doctor,1,SUPPORT,physical,1,5,10,2.2,6555,5497,11766,5402,17.9,17.6,214,331,20,19,9,48,2748,439,307,69,0.817,0.2,0.47,"basic_hp;basic_hp;basic_hp;basic_armor;basic_hp;basic_armor;basic_mr;basic_mr;basic_power;basic_as"
37,0,376,151,48,bot0_3,Bruiser,0,FIGHTER,physical,6,4,17,5.75,13134,8716,7453,0,25.2,0,399,485,54,41,11,45,3895,622,346,29,0.922,1,1.17,"special_gw;basic_hp;basic_armor;basic_power;basic_as;basic_hp;basic_hp;basic_armor;basic_mr;basic_power;basic_hp;basic_armor;basic_armor"
37,0,376,151,48,bot1_3,Kratoma,1,SLAYER,physical,3,7,6,1.29,11999,7026,10071,337,24.8,1.2,331,530,21,20,10,237,2862,457,283,93,0.754,0.5,0.7,"special_lifesteal;basic_power;basic_power;basic_as;basic_hp;basic_power;basic_armor;basic_as;basic_mr"
37,0,376,151,48,bot0_4,Hana,0,TANK,magical,2,3,21,7.67,12968,10878,7812,0,32.2,0,581,1111,17,42,11,176,3501,559,338,38,0.899,0.3,1.39,"basic_hp;basic_hp;basic_armor;basic_hp;basic_hp;basic_mr;basic_armor;basic_armor;basic_mr;basic_haste;basic_mr;basic_haste"
37,0,376,151,48,bot1_4,Zephyr,1,SPLITPUSHER,magical,5,7,7,1.71,11203,6826,10332,222,24,0.8,447,586,32,32,10,233,3183,508,285,91,0.758,0.8,0.66,"special_lifesteal;basic_power;basic_hp;basic_haste;basic_power;basic_armor;basic_hp;basic_hp;basic_power;basic_armor"
38,1,282,6,150,bot0_1,Goliath,0,TANK,physical,0,6,6,1,6914,3113,9333,870,13.6,3.8,265,422,27,13,8,32,2107,449,229,53,0.813,0,0.33,"basic_hp;basic_hp;basic_mr;basic_mr;basic_armor;basic_power;basic_armor;basic_as"
38,1,282,6,150,bot1_1,Bruiser,1,FIGHTER,physical,9,1,6,15,11845,6350,6090,411,23.9,1.5,458,628,44,25,10,125,3325,708,266,16,0.945,1.9,1.04,"special_lifesteal;basic_power;basic_hp;basic_power;basic_hp;basic_hp;basic_as;basic_armor;basic_power;basic_mr;basic_as"
38,1,282,6,150,bot0_2,Mage,0,MAGE,magical,4,6,2,1,13089,5749,7151,305,27.9,1.5,494,705,37,19,9,173,2498,532,206,76,0.73,0.9,0.8,"special_lifesteal;basic_power;basic_hp;basic_mr;basic_haste;basic_armor;basic_power;basic_hp"
38,1,282,6,150,bot1_2,Summoner,1,MAGE,magical,4,1,19,23,6480,5225,3747,239,19.6,0.9,183,262,37,20,10,36,3236,689,266,16,0.945,0.9,1.39,"special_lifesteal;basic_power;basic_power;basic_hp;basic_hp;basic_hp;basic_power;basic_haste;basic_mr;basic_haste;basic_armor"
38,1,282,6,150,bot0_3,Cleric,0,SUPPORT,magical,0,6,6,1,7530,4318,7844,3109,18.7,13.5,298,360,28,24,9,320,2170,462,231,51,0.82,0,0.55,"basic_hp;basic_hp;basic_mr;basic_armor;basic_haste;basic_hp;basic_mr"
38,1,282,6,150,bot1_3,Doctor,1,SUPPORT,physical,6,2,12,9,6269,4313,6627,5781,16.8,22.5,163,245,19,18,10,378,3178,677,257,24,0.913,1.3,0.65,"basic_hp;basic_hp;basic_mr;basic_hp;basic_armor;basic_hp;basic_mr;basic_armor;basic_power;basic_hp"
38,1,282,6,150,bot0_4,Fusilier,0,SLAYER,physical,2,7,4,0.86,14071,5329,7363,436,27.7,2.3,363,567,24,12,9,78,2403,512,192,90,0.682,0.4,0.72,"special_lifesteal;basic_power;basic_hp;basic_as;basic_power;basic_hp;basic_mr;basic_armor"
38,1,282,6,150,bot1_4,Tamer,1,MAGE,magical,6,2,15,10.5,14479,9542,5059,2894,37.5,11.4,289,495,33,9,10,262,3312,705,254,27,0.903,1.3,1.89,"special_lifesteal;basic_hp;basic_hp;basic_power;basic_power;basic_hp;basic_hp;basic_haste;basic_hp;basic_mr"
39,1,393,29,151,bot0_1,Kratoma,0,SLAYER,physical,5,8,9,1.75,11628,7176,9246,242,26.2,0.9,290,607,19,17,10,126,3376,515,274,119,0.697,0.8,0.78,"special_lifesteal;basic_power;basic_power;basic_power;basic_as;basic_as;basic_hp;basic_power;basic_armor;basic_mr;basic_as"
39,1,393,29,151,bot1_1,Ironclad,1,TANK,physical,3,3,20,7.67,7964,6355,9578,0,18.1,0,328,420,34,21,11,222,3647,556,350,43,0.891,0.5,0.66,"basic_hp;basic_hp;basic_hp;basic_armor;basic_hp;basic_mr;basic_armor;basic_mr;basic_as;basic_hp;basic_hp;basic_power"
39,1,393,29,151,bot0_2,Zephyr,0,SPLITPUSHER,magical,0,6,13,2.17,8009,4761,7370,175,14.2,0.5,445,595,37,27,10,247,2847,434,335,59,0.851,0,0.65,"special_lifesteal;basic_power;basic_hp;basic_power;basic_haste;basic_hp;basic_haste;basic_armor;basic_mr"
39,1,393,29,151,bot1_2,Volstrov,1,MAGE,magical,5,5,14,3.8,13330,9025,6593,369,27.6,1.1,403,815,12,22,11,249,3774,576,327,66,0.831,0.8,1.37,"special_lifesteal;basic_power;basic_hp;basic_haste;basic_power;basic_mr;basic_power;basic_armor;basic_hp;basic_power;basic_hp;basic_haste"
39,1,393,29,151,bot0_3,Jailer,0,TANK,magical,6,7,7,1.86,12155,7684,12066,0,26.4,0,493,627,22,25,10,70,3420,522,291,102,0.74,0.9,0.64,"basic_hp;basic_hp;basic_hp;basic_hp;basic_armor;basic_armor;basic_armor;basic_mr;basic_haste;basic_hp;basic_mr;basic_power"
39,1,393,29,151,bot1_3,Bruiser,1,FIGHTER,physical,9,4,16,6.25,10487,7926,6974,359,23.5,1.1,388,609,49,36,12,214,4314,658,337,57,0.856,1.4,1.14,"special_lifesteal;basic_power;basic_hp;basic_as;basic_armor;basic_power;basic_mr;basic_hp;basic_hp;basic_power;basic_as;basic_hp;basic_armor;basic_as"
39,1,393,29,151,bot0_4,Vanguard,0,FIGHTER,physical,3,6,10,2.17,10844,6167,10439,234,19.5,0.7,508,567,48,29,10,211,3111,475,316,78,0.803,0.5,0.59,"basic_hp;basic_hp;special_lifesteal;basic_power;basic_power;basic_as;basic_armor;basic_as;basic_hp;basic_mr"
39,1,393,29,151,bot1_4,Fusilier,1,SLAYER,physical,10,2,16,13,21046,13372,4754,729,36.5,2,336,748,57,17,12,106,4581,699,366,27,0.931,1.5,2.81,"special_lifesteal;basic_power;basic_hp;basic_power;basic_power;basic_as;basic_hp;basic_as;basic_armor;basic_hp;basic_as;basic_mr;basic_power;basic_as;basic_hp"
40,0,382,150,30,bot0_1,Doctor,0,SUPPORT,physical,6,3,14,6.67,9007,6795,10627,9308,18.4,25.2,162,234,29,27,11,92,3692,580,370,12,0.969,0.9,0.64,"special_heal_power;basic_hp;basic_hp;basic_hp;basic_hp;basic_armor;basic_armor;basic_mr;basic_power;basic_as;basic_hp;basic_armor"
40,0,382,150,30,bot1_1,Pyromancer,1,SLAYER,magical,3,5,6,1.8,14682,9146,7649,209,27,0.6,413,628,35,30,10,290,2915,458,339,43,0.887,0.5,1.2,"special_lifesteal;basic_power;basic_power;basic_hp;basic_haste;basic_hp;basic_armor;basic_mr;basic_hp"
40,0,382,150,30,bot0_2,Jailer,0,TANK,magical,6,3,15,7,14035,10325,8630,0,30.5,0,530,806,37,30,11,220,3745,589,339,43,0.887,0.9,1.2,"basic_hp;basic_hp;basic_hp;basic_armor;basic_mr;basic_hp;basic_armor;basic_mr;basic_haste;basic_power;basic_as;basic_armor;basic_haste"
40,0,382,150,30,bot1_2,Vanguard,1,FIGHTER,physical,2,4,6,2,10454,5945,8869,0,17.6,0,497,608,45,30,10,17,2742,431,337,44,0.884,0.3,0.67,"basic_hp;basic_hp;basic_hp;basic_power;basic_armor;basic_hp;basic_power;basic_armor;basic_mr;basic_mr"
40,0,382,150,30,bot0_3,Jirina,0,FIGHTER,magical,8,1,10,18,14807,8237,7768,3024,22.2,8.2,404,520,49,16,11,128,3803,598,371,11,0.972,1.3,1.06,"special_lifesteal;basic_power;basic_hp;basic_power;basic_hp;basic_hp;basic_armor;basic_armor;basic_power;basic_hp;basic_armor;basic_hp"
40,0,382,150,30,bot1_3,Kratoma,1,SLAYER,physical,1,8,8,1.13,14180,8089,8215,310,26.7,1,312,514,22,17,10,83,2758,434,303,78,0.795,0.2,0.98,"special_lifesteal;basic_power;basic_power;basic_power;basic_as;basic_hp;basic_mr;basic_as;basic_as"
40,0,382,150,30,bot0_4,Oracle,0,MAGE,physical,4,2,16,10,18026,12185,7029,463,34.5,1.3,362,458,29,29,11,39,3614,568,353,28,0.926,0.6,1.73,"special_lifesteal;basic_power;basic_as;basic_hp;basic_armor;basic_mr;basic_power;basic_power;basic_as;basic_power;basic_as;basic_as"
40,0,382,150,30,bot1_4,Ironclad,1,TANK,physical,3,7,6,1.29,9159,7853,15570,0,26.9,0,364,503,29,24,10,91,2891,455,292,90,0.765,0.5,0.5,"basic_hp;basic_hp;basic_hp;basic_hp;basic_hp;basic_armor;basic_mr;basic_as;basic_armor;basic_mr"
41,1,364,45,152,bot0_1,Bruiser,0,FIGHTER,physical,0,4,5,1.25,8914,3909,8063,278,12.6,0.9,284,410,39,36,9,10,2385,393,310,54,0.852,0,0.48,"special_lifesteal;basic_hp;basic_power;basic_hp;basic_power;basic_hp;basic_as;basic_armor"
41,1,364,45,152,bot1_1,Eggchanter,1,SUPPORT,magical,2,2,21,11.5,7466,4493,6582,7258,13.3,21.4,143,201,38,19,11,254,3479,573,339,25,0.93,0.3,0.68,"special_gw;basic_hp;basic_hp;basic_hp;basic_mr;basic_armor;basic_hp;basic_power;basic_haste;basic_mr;basic_armor"
41,1,364,45,152,bot0_2,Jirina,0,FIGHTER,magical,1,7,6,1,12962,6241,11897,2313,23.9,8.8,411,569,31,13,10,273,2723,449,262,102,0.719,0.2,0.52,"basic_hp;basic_hp;basic_power;basic_power;basic_armor;basic_hp;basic_hp;basic_mr;basic_armor"
41,1,364,45,152,bot1_2,Goliath,1,TANK,physical,4,1,15,19,10257,5681,8963,2490,16.2,7.1,527,630,34,27,10,216,3391,559,350,14,0.963,0.7,0.63,"basic_hp;basic_hp;basic_hp;basic_hp;basic_mr;basic_mr;basic_hp;basic_armor;basic_hp;basic_armor;basic_power"
41,1,364,45,152,bot0_3,Lynx,0,SLAYER,physical,6,6,3,1.5,12909,5944,8858,0,21.7,0,376,573,37,32,11,50,3300,544,274,90,0.754,1,0.67,"special_gw;basic_hp;basic_power;basic_hp;basic_armor;basic_hp;basic_power;basic_hp;basic_mr;basic_power;basic_as"
41,1,364,45,152,bot1_3,Quiller,1,SLAYER,physical,9,2,13,11,23035,12858,4558,551,38,1.6,376,708,55,29,11,183,4083,673,339,25,0.93,1.5,2.82,"special_lifesteal;basic_power;basic_power;basic_power;basic_power;basic_as;basic_as;basic_as;basic_power;basic_power;basic_as;basic_as"
41,1,364,45,152,bot0_4,Mage,0,MAGE,magical,2,6,6,1.33,16338,6024,6686,335,22,1.2,481,727,50,17,11,147,3072,506,273,91,0.751,0.3,0.9,"special_lifesteal;basic_power;basic_power;basic_hp;basic_haste;basic_armor;basic_mr;basic_hp;basic_hp;basic_power"
41,1,364,45,152,bot1_4,Tamer,1,MAGE,magical,8,4,14,5.5,20552,11282,5201,4811,33.3,14.2,361,708,53,22,11,195,3995,658,339,25,0.93,1.3,2.17,"special_lifesteal;basic_power;basic_power;basic_hp;basic_haste;basic_hp;basic_hp;basic_mr;basic_haste;basic_armor;basic_mr;basic_power;basic_power"
42,1,299,9,151,bot0_1,Jailer,0,TANK,magical,0,5,0,0,5562,3136,7399,0,13.2,0,406,646,20,13,7,196,1796,360,238,61,0.795,0,0.42,"basic_hp;basic_hp;basic_hp;basic_mr;basic_mr;basic_armor"
42,1,299,9,151,bot1_1,Goliath,1,TANK,physical,6,0,14,20,12869,7227,6433,3432,24.1,11.5,415,634,32,30,11,86,3361,673,299,0,1,1.2,1.12,"basic_hp;basic_hp;basic_hp;basic_mr;basic_hp;basic_mr;basic_mr;basic_armor;basic_armor;basic_power;basic_power;basic_as"
42,1,299,9,151,bot0_2,Goliath,0,TANK,physical,0,5,0,0,6366,3212,9258,1118,13.5,4.7,383,436,26,17,7,104,1754,351,238,61,0.795,0,0.35,"basic_hp;basic_hp;basic_hp;basic_mr;basic_hp;basic_armor"
42,1,299,9,151,bot1_2,Pyromancer,1,SLAYER,magical,6,0,14,20,10944,6967,2536,219,23.3,0.7,426,623,27,21,10,261,3461,694,299,0,1,1.2,2.75,"special_lifesteal;special_gw;basic_power;basic_power;basic_hp;basic_hp;basic_mr;basic_haste;basic_hp;basic_power"
42,1,299,9,151,bot0_3,Jirina,0,FIGHTER,magical,0,5,0,0,6795,3363,8324,1791,14.1,7.5,318,426,26,11,7,164,1764,353,239,60,0.798,0,0.4,"special_gw;basic_hp;basic_hp;basic_hp;basic_mr"
42,1,299,9,151,bot1_3,Mage,1,MAGE,magical,9,0,13,22,22669,13411,4021,525,44.8,1.8,548,799,81,29,11,292,3592,720,299,0,1,1.8,3.34,"special_lifesteal;basic_power;basic_hp;basic_haste;basic_power;basic_power;basic_power;basic_power;basic_mr;basic_armor;basic_hp"
42,1,299,9,151,bot0_4,Eggchanter,0,SUPPORT,magical,0,7,0,0,4988,2662,8910,1503,11.1,6.3,99,154,22,13,8,221,1821,365,239,60,0.798,0,0.3,"basic_hp;basic_hp;basic_mr;basic_mr;basic_armor;basic_hp"
42,1,299,9,151,bot1_4,Cleric,1,SUPPORT,magical,1,0,18,19,7895,4025,2209,6913,13.4,23.1,292,349,52,39,11,82,3032,608,299,0,1,0.2,1.82,"special_gw;basic_hp;basic_hp;basic_mr;basic_hp;basic_hp;basic_mr;basic_armor;basic_power;basic_haste"
43,1,229,0,152,bot0_1,Vanguard,0,FIGHTER,physical,0,3,0,0,5332,2455,4911,0,12.2,0,303,396,29,13,7,199,1549,406,201,28,0.879,0,0.5,"special_gw;basic_hp;basic_hp;basic_hp"
43,1,229,0,152,bot1_1,Kratoma,1,SLAYER,physical,7,0,8,15,9622,7087,2915,276,31,1.2,287,727,19,20,9,178,2928,767,229,0,1,1.8,2.43,"special_lifesteal;basic_power;basic_power;basic_power;basic_as;basic_as;basic_power;basic_hp;basic_as"
43,1,229,0,152,bot0_2,Goliath,0,TANK,physical,0,4,0,0,6453,3498,7913,1055,18.3,5.5,320,569,23,13,8,109,1684,441,191,38,0.834,0,0.44,"basic_hp;basic_hp;basic_hp;basic_mr;basic_armor;basic_power"
43,1,229,0,152,bot1_2,Eggchanter,1,SUPPORT,magical,3,0,9,12,3759,3360,1973,3038,14.7,13.3,132,208,23,13,8,262,2387,626,229,0,1,0.8,1.7,"basic_hp;basic_hp;basic_mr;basic_armor;basic_hp;basic_power;basic_mr;basic_armor"
43,1,229,0,152,bot0_3,Reaper,0,SPLITPUSHER,magical,0,5,0,0,6911,4041,5973,230,20.6,1.2,492,935,16,10,7,39,1564,410,196,33,0.857,0,0.68,"special_lifesteal;basic_power;basic_hp;basic_haste;basic_armor"
43,1,229,0,152,bot1_3,Ironclad,1,TANK,physical,3,0,12,15,5139,3396,3443,0,14.8,0,187,255,26,19,8,91,2516,659,229,0,1,0.8,0.99,"basic_hp;basic_hp;basic_hp;basic_mr;basic_armor;basic_power;basic_hp;basic_as;basic_mr"
43,1,229,0,152,bot0_4,Zephyr,0,SPLITPUSHER,magical,0,3,0,0,3683,1379,3651,100,7.2,0.5,276,320,17,14,6,220,1495,392,192,37,0.838,0,0.38,"special_lifesteal;basic_power;basic_hp;basic_armor"
43,1,229,0,152,bot1_4,Jirina,1,FIGHTER,magical,2,0,12,14,7283,5508,4118,3302,24.1,14.4,373,487,29,14,8,268,2393,627,229,0,1,0.5,1.34,"basic_hp;basic_hp;basic_power;basic_mr;basic_power;basic_armor;basic_mr;basic_hp"
44,1,288,28,152,bot0_1,Jailer,0,TANK,magical,1,4,5,1.5,6667,3277,6677,0,13.7,0,302,415,22,14,8,173,2098,438,240,48,0.834,0.2,0.49,"special_gw;basic_hp;basic_hp;basic_hp;basic_mr;basic_hp"
44,1,288,28,152,bot1_1,Ironclad,1,TANK,physical,1,1,13,14,6156,4905,4524,0,17.9,0,368,490,28,22,9,78,2578,538,274,14,0.953,0.2,1.08,"basic_hp;basic_hp;basic_mr;basic_hp;basic_armor;basic_hp;basic_mr;basic_armor;basic_mr"
44,1,288,28,152,bot0_2,Vanguard,0,FIGHTER,physical,4,3,3,2.33,8571,3602,7888,0,14.3,0,518,518,39,23,8,161,2436,508,252,36,0.876,0.8,0.46,"basic_hp;basic_hp;basic_hp;basic_power;basic_hp;basic_mr;basic_power;basic_hp"
44,1,288,28,152,bot1_2,Pyromancer,1,SLAYER,magical,2,2,14,8,7858,5789,2925,152,21.2,0.6,417,674,21,15,9,177,2777,579,273,15,0.949,0.4,1.98,"special_lifesteal;basic_power;basic_hp;basic_haste;basic_power;basic_mr;basic_hp;basic_armor;basic_haste"
44,1,288,28,152,bot0_3,Doctor,0,SUPPORT,physical,1,5,6,1.4,4736,2052,8907,5404,8.8,23.3,125,246,14,15,8,270,2145,447,232,56,0.807,0.2,0.23,"special_heal_power;basic_hp;basic_hp;basic_mr;basic_mr;basic_hp"
44,1,288,28,152,bot1_3,Quiller,1,SLAYER,physical,5,2,9,7,15256,8757,3596,932,33.9,3.6,319,610,43,23,10,271,2971,620,258,29,0.898,1,2.44,"special_lifesteal;special_lifesteal;basic_power;basic_power;basic_power;basic_as;basic_as;basic_hp"
44,1,288,28,152,bot0_4,Hana,0,TANK,magical,1,4,6,1.75,6926,3754,7754,0,15.7,0,442,861,8,30,8,133,2133,445,240,48,0.834,0.2,0.48,"basic_hp;basic_hp;basic_hp;basic_mr;basic_armor;basic_hp;basic_hp"
44,1,288,28,152,bot1_4,Tamer,1,MAGE,magical,8,2,5,6.5,13279,8371,3056,3506,32.3,13.5,451,740,29,11,10,276,3226,673,259,28,0.902,1.7,2.74,"special_lifesteal;basic_power;basic_power;basic_power;basic_power;basic_hp;basic_haste;basic_armor;basic_hp;basic_mr"
